,0,1,2,3,4,5,6,7,8,9
1578,-0.3986819,-1.1782655,-1.4339638,-0.050752,-2.1206863,-2.4893997,0.16544734,1.135098,-1.3623908,0.3513746
1579,-0.8465514,-0.277586,1.8364489,1.3872701,-2.0191908,-1.5288117,-0.20582204,0.7046106,-1.3160808,-0.29047757
1580,-2.6558719,-2.5901144,-0.23707236,2.4720724,-3.2349067,-0.12583467,-0.14450343,3.4177566,-2.1927178,1.516876
1581,-0.7603995,-0.51805025,1.8756893,1.2784573,-1.7716043,-1.4265504,-0.2782999,0.7790371,-1.2088012,-0.301781
1582,-2.6679397,-2.5916965,-0.26665035,2.4594433,-3.2687507,-0.13296233,-0.12922765,3.3724225,-2.2286603,1.5294684
1583,-1.7638049,0.19294932,1.8023777,1.5571944,-0.94643205,-0.52560353,-2.3734648,1.8369536,-1.606704,0.014135449
1584,-1.592561,-0.4453692,2.8070297,1.7743073,-1.7432873,-1.3726904,-0.563675,1.4737061,-1.5948708,-0.8923605
1585,-1.7323277,0.1567685,1.6350552,1.555383,-0.8289396,-0.51971394,-2.3877707,1.7909575,-1.6453403,-0.060384933
1586,-1.3703482,-0.4525904,2.738642,1.6739047,-1.7994219,-1.5040336,-0.58375543,1.3621124,-1.6049372,-0.7036212
1587,-0.3483009,-1.6989286,-0.73065263,0.81001997,-2.1446054,-2.1059318,-0.11964548,1.2688206,-1.3908938,0.8301294
1588,-0.75700647,-0.7600431,0.6769284,0.541311,-1.8687141,-1.888608,-0.75324506,1.963732,-1.3938762,-0.12080534
1589,-2.708792,0.05645947,1.1276709,1.8506792,-0.65073276,-0.4491829,-2.4181235,2.5285606,-1.6338362,0.32996356
1590,-1.4754342,-0.25000894,2.1425183,1.0325204,-1.9853449,-1.4161308,0.020855952,1.023589,-1.9437113,-0.70251
1591,-1.562651,-2.303454,-0.85115826,1.4536326,-2.5786836,-1.5520048,-0.0071575567,2.175116,-1.861265,1.2568504
1592,-0.5967407,-0.60152525,0.2618839,0.39045316,-1.6206971,-2.0412703,-0.5506291,1.9355108,-1.377393,-0.15510271
1593,-2.723008,0.11926324,1.0759821,1.8005122,-0.60877955,-0.52186286,-2.5570736,2.4681573,-1.6454061,0.30063716
1594,-1.4685593,-0.33980462,2.2289708,1.1463737,-1.9629089,-1.1843485,-0.20311877,0.8964502,-1.7508693,-0.50131637
1595,-1.6017148,-2.377152,-0.85867953,1.3647891,-2.511074,-1.5351061,-0.0038453555,2.0382628,-2.028124,1.4025658
1596,-0.6985304,-2.075097,-1.2501663,1.4391274,-2.5637152,-1.7301203,0.20468043,1.596761,-1.4722712,1.2912728
1597,-0.73173106,-2.0709713,-1.1311252,1.445966,-2.5755544,-1.730227,0.17911668,1.6756785,-1.3640751,1.2618946
1598,-2.7072344,-0.5358792,-1.2481526,0.6646236,-1.4419338,-3.5800664,0.17212653,0.92506385,0.2086066,1.1054074
1599,-1.1116171,1.0293889,0.37675115,1.8109283,-1.8599626,-1.9007183,-0.64447695,1.3775399,-0.6013105,0.5925201
1600,-2.6275384,-0.62684226,-1.2845851,0.5523619,-1.3330061,-3.635984,0.16220582,0.95064867,0.07902677,1.2691716
1601,-1.2586297,0.9242625,0.6695236,1.9719678,-1.7023823,-1.8127509,-0.48072472,1.5615042,-0.77911985,0.8878301
1602,-0.026141722,-1.7934467,-0.9519063,0.32826954,-2.1608548,-2.362484,-0.33112714,0.80138123,-0.69051397,0.47765186
1603,-2.62179,-0.40319186,-1.555589,0.77116984,-1.1217599,-3.7057045,-0.08016334,0.9530975,0.02975975,1.2405299
1604,-0.0380652,-1.7650523,-0.9295082,0.2770796,-2.1854215,-2.3611329,-0.27990675,0.7343301,-0.9738132,0.5206208
1605,-2.610245,-0.31866089,-1.5474811,0.7478786,-1.0948962,-3.5686245,-0.021245025,1.0177495,0.21366449,1.1971291
1606,-0.5828793,-1.0866128,0.8076609,0.20136724,-1.5272945,-1.3583741,-0.1556965,1.9136176,-1.6904572,-0.60450625
1607,-2.0727534,0.60467654,0.7769428,0.17497012,-2.2531867,-1.155886,-0.12443896,2.3754778,-0.6768529,0.47097215
1608,-2.8000627,-0.556956,-1.3959739,0.75646293,-1.3293939,-3.5933168,0.04906047,1.0980415,0.14706536,0.9835465
1609,-0.47738358,-1.2644001,0.7409142,0.23656821,-1.566695,-1.382065,0.0068414956,2.0659115,-1.7129161,-0.5601212
1610,-2.1267583,0.39665353,0.9855395,0.080627754,-2.4440668,-1.2087324,0.085673034,2.118022,-0.65051067,0.41490772
1611,-2.8174949,-0.52846056,-1.4675335,0.7072638,-1.3508704,-3.6796198,-0.11046109,1.1452715,0.1228361,0.9753332
1612,-0.007139638,-1.3076905,-0.66545904,0.045356497,-1.853681,-3.1730092,-1.2311583,0.4338235,-0.25961956,-0.7430573
1613,-2.558423,-0.19906779,-1.6848482,0.1926637,-1.2432126,-3.6303868,0.19990505,1.2388197,0.17417875,1.0204287
1614,0.027363393,-1.4328852,-0.7631453,0.055983067,-1.7841415,-3.0376518,-1.2409508,0.3965526,-0.19111808,-0.708821
1615,-2.5561516,-0.23080926,-1.7679582,0.18281378,-1.0180562,-3.4875925,0.22288126,1.2675531,0.092442036,0.9759956
1616,-0.7041999,-0.92333,0.94977146,0.5998863,-1.5220169,-1.725438,-1.0148107,2.5059254,-1.7297345,-0.5548653
1617,-2.8024309,0.23432687,0.5057781,1.9341085,-0.6223735,-0.44393468,-2.6039248,2.9405706,-1.424931,0.30587086
1618,0.13200375,-1.5014405,-0.6669203,0.27471766,-1.8388755,-2.83219,-0.717889,0.44719547,-0.18810514,-0.22519046
1619,-2.470913,-0.3463779,-1.6464275,0.1341001,-0.81146413,-3.5359929,0.4340904,1.0404892,0.3090697,1.0806823
1620,-0.6054587,-0.9731523,1.0856119,0.4184464,-1.7978734,-1.6944723,-0.8869601,2.478524,-1.5661479,-0.7978437
1621,-2.929068,0.29623723,0.6164822,1.8765783,-0.482863,-0.44750074,-2.697325,2.935889,-1.3057549,0.26405358
1622,0.08590693,-1.4612598,-0.88898623,0.32139745,-1.8153282,-2.9421043,-0.8087996,0.36000136,-0.09820165,-0.3614754
1623,-2.4645634,-0.3754015,-1.6805341,0.19494389,-0.73220325,-3.5637863,0.50601935,0.9542786,0.3981657,1.008049
1624,-0.67348677,-1.7485114,-1.0389148,0.68474776,-2.354486,-2.538728,-0.5470126,1.4615452,-0.86524856,0.2474964
1625,-2.479211,-0.8752334,-1.6236169,0.59916526,-0.81520885,-3.4532359,0.27594787,1.0027187,0.5703921,1.2973275
1626,-0.5703946,-1.7306303,-1.0244515,0.7711785,-2.376358,-2.581215,-0.663399,1.2475942,-0.94072413,0.37108663
1627,-2.5306945,-0.703989,-1.691222,0.5452062,-0.913098,-3.4289975,0.4073053,0.97744983,0.44429913,1.1955606
1628,-0.33652806,-1.2500286,-0.8088655,0.32114598,-2.231714,-2.8199832,-1.138565,0.89208055,-0.6302732,-0.020038545
1629,-2.2385142,-1.2255783,-0.6540455,0.8434992,-1.0770696,-3.6559782,0.5825485,0.49472418,0.6923218,0.88804173
1630,-0.34676933,-1.2854259,-0.8824022,0.44134715,-2.2933435,-2.7303221,-1.218505,1.0112753,-0.58512753,0.14845048
1631,-2.251513,-1.2896854,-0.69569933,0.78867495,-1.1572163,-3.758266,0.53237665,0.39940864,0.7808911,1.0152243
1632,-2.2407103,1.1220332,1.6286587,1.2817096,-0.6032766,-0.35478973,-2.2961593,3.2400923,-1.3147975,0.90298367
1633,-2.1137795,0.6390748,1.3307279,-0.19696437,-3.1076596,-0.71680903,-0.46501717,2.7331204,-1.6572051,-0.16693465
1634,-0.4342544,-1.3946155,-0.51962847,0.486484,-2.5030644,-2.7890136,-0.83657914,0.89940673,-0.6861587,0.36668742
1635,-2.2958968,-1.5019588,-1.0099359,0.82373995,-0.9778421,-3.4280574,0.8862663,0.45951504,0.8545061,0.8586519
1636,-2.248068,1.1002079,1.4751117,1.3917819,-0.5844319,-0.34020585,-2.1594503,3.2263677,-1.409287,0.98020315
1637,-1.9810628,0.6156982,1.3880875,-0.14766116,-3.2593594,-0.82353467,-0.49865475,2.6602378,-1.5005614,-0.0331266
1638,-0.50768274,-1.5243707,-0.5739982,0.59029543,-2.3799224,-2.5183628,-0.85074323,0.84057164,-0.80273443,0.25356424
1639,-2.2609088,-1.3939923,-0.88947713,0.89947605,-0.91915673,-3.5175047,0.7733666,0.46805337,0.9378699,0.8050334
1640,-2.259558,0.48427486,1.2866977,0.26482785,-3.0121112,-0.7566504,-0.4932775,2.9456854,-1.4040961,0.3586004
1641,-0.30506393,-1.2448069,-0.9430554,0.23690552,-1.9024974,-3.0527363,-0.8371068,0.7972804,-0.35993847,-0.28625903
1642,-2.177575,-1.8471608,-0.713629,0.84628516,-0.77967155,-3.3592548,0.8267263,0.9303193,0.84051317,0.7826841
1643,-2.300033,0.5560495,1.1769382,0.24608131,-3.1426904,-0.79348123,-0.46321616,2.8907816,-1.397786,0.3270982
1644,-0.33823568,-1.2707767,-0.8870502,0.18135825,-2.0663252,-3.051709,-0.9198372,0.8913996,-0.46386588,-0.14995462
1645,-2.2406666,-1.7532237,-0.7738423,0.7749674,-0.83482486,-3.3437212,0.82790494,0.9168693,0.7198037,0.8665271
1646,-0.6148597,-1.3772099,-0.47726664,0.35276031,-2.223882,-2.7935762,-1.1974338,0.99861807,-0.29071024,0.15476578
1647,-2.275074,-1.4082361,-1.1817528,0.5588598,-0.54294175,-3.2723749,0.9770394,1.0158296,0.8695008,0.96010774
1648,-0.61499363,-1.4662366,-0.6361661,0.2959747,-2.3586495,-2.8814745,-1.3048097,0.89244074,-0.3027315,0.05922281
1649,-2.3523765,-1.4773834,-1.2637949,0.37702996,-0.56422216,-3.2640347,1.0410943,1.0703846,0.75138,1.0210356
1650,-0.65569866,-1.020826,-1.0421319,-0.1007412,-1.8578789,-3.0329254,-1.0173746,0.65130967,-0.10013484,0.32505655
1651,-2.239655,-1.5121937,-0.9726849,0.42931858,-0.5952127,-3.432919,0.9875167,0.9562558,0.9456252,0.26659524
1652,-0.69737977,-1.0290018,-1.0052037,-0.028157417,-2.0875013,-3.014612,-0.86004347,0.6754979,-0.20260859,0.12774241
1653,-2.2183158,-1.4941174,-0.99098957,0.489527,-0.66458046,-3.488221,1.0211504,0.96426773,0.99767315,0.36800516
1654,-2.1373706,0.53614265,1.1464609,0.4386953,-3.101455,-1.4575679,0.25341985,2.8283563,-1.6754552,0.18331999
1655,-0.93243,-0.53954154,-0.7537481,-0.7115593,-2.0592265,-3.171165,-1.6083819,1.0717313,-0.0067828987,-0.42032117
1656,-2.1700554,-0.8984035,-1.7819351,0.17800933,-0.5624434,-3.5294178,0.8118396,1.3318057,0.500549,0.5273277
1657,-2.9507868,0.2036992,0.52311397,1.6052638,-0.78126776,-0.553106,-2.3821511,2.958964,-2.023879,-0.093971014
1658,-2.1410408,0.4946897,1.1340085,0.43406934,-3.0901263,-1.40666,0.31030405,2.886479,-1.7226378,0.15575318
1659,-1.0217737,-0.65815884,-0.73180336,-0.7498728,-2.0206952,-3.1172297,-1.590282,1.0650427,-0.034521837,-0.39480618
1660,-2.1795044,-0.9377574,-1.9495578,0.13058326,-0.53495955,-3.513323,0.7622483,1.3642266,0.44805318,0.29751128
1661,-0.78823614,-0.84388053,0.8845565,0.44070643,-1.9849119,-1.8196559,-0.2142937,0.31209198,-1.7895147,-0.8042902
1662,-2.1830442,0.61501694,2.0110488,0.67491084,-2.6665606,-1.2103475,-0.10307029,2.955842,-1.638288,-0.124366745
1663,-2.192243,-1.6546694,-1.6367809,0.75976056,-0.7710289,-3.5368187,0.25556153,1.1711445,0.4110905,0.067025565
1664,-2.1173043,0.62651664,1.9718124,0.5659887,-2.543806,-1.1867027,0.010826215,2.9269876,-1.6854776,-0.12082288
1665,-2.182639,-1.5267972,-1.520762,0.69584984,-0.8458724,-3.614476,0.3418275,1.3407546,0.40894157,0.17133544
1666,-1.0016698,-0.6402205,1.116482,0.07291593,-2.0621674,-2.046209,-0.61622524,0.62945515,-1.8272516,-1.0337089
1667,-1.9474915,0.31112,1.8676436,0.25778162,-2.878154,-1.2814786,-0.16698527,2.7885635,-1.339963,0.033766024
1668,-1.8053223,-2.1926138,-0.43777645,1.0207903,-1.135653,-3.755254,0.8217934,0.39039624,0.6534586,0.20781997
1669,-1.1322107,-0.58914775,1.0867385,0.099552065,-2.2365975,-1.8923634,-0.22445399,0.70299727,-1.6369205,-0.9155239
1670,-1.9908898,0.19922979,1.8412304,0.114016704,-2.9314802,-1.1075037,-0.23374495,2.9967628,-1.4998802,0.11393002
1671,-1.7964667,-2.2899666,-0.38513243,1.0364765,-1.0231413,-3.762346,0.8077777,0.58717567,0.64166385,0.38587224
1672,-0.94822735,-1.5504732,0.9741794,1.9222614,-1.4742459,-0.49195722,0.6304907,-1.7865272,0.15174074,0.26443738
1673,-0.82620764,-0.5549555,0.9630161,0.37399608,-2.1486695,-1.9416105,-0.4909469,0.23088223,-1.6944857,-1.1709155
1674,-1.5748214,0.16757037,1.3558562,0.3036973,-2.175029,-1.1536961,-0.18351242,2.2197754,-1.3692309,-0.4791937
1675,-2.1136832,-2.1820776,-0.35032243,1.3323604,-0.9305424,-3.8647647,0.47814396,1.0148432,0.50145054,0.010186896
1676,-0.85971326,-1.5566819,0.9877598,2.0167468,-1.2814134,-0.44418472,0.60633594,-1.5773629,-0.024549678,0.29122424
1677,-0.9481923,-0.4726964,0.80160147,0.2809926,-1.9573693,-2.0170522,-0.5135803,0.49271482,-1.7030479,-1.0186145
1678,-1.7301129,0.06509813,1.558932,0.28493312,-1.9815162,-0.9911353,-0.16553809,2.2317746,-1.2493021,-0.1533961
1679,-2.1874487,-2.0115342,-0.5230423,1.3633558,-1.0103267,-3.7326941,0.46567738,1.1009806,0.52593386,0.09165728
1680,-0.75750554,-1.3328378,1.0106785,1.6394167,-1.65184,-0.37443423,-0.025384352,-1.3887616,-0.071584225,-0.07685368
1681,-1.0392681,-0.6232296,1.0922348,0.64632964,-2.4261658,-2.2870448,-0.16149451,0.53148305,-1.474152,-0.899265
1682,-1.9647574,0.24123675,1.9702649,0.5767001,-2.7567253,-1.2386445,-0.5089309,2.5062263,-1.8867831,-0.07103257
1683,-2.0730543,-1.919533,-0.8988843,1.1446348,-0.9897831,-3.7129166,0.5466138,1.0574127,0.58102703,-0.22852229
1684,-0.8233573,-1.5332206,0.7040037,1.7320609,-1.7881178,-0.27130347,-0.26587006,-1.3102258,-0.0055621676,-0.20032023
1685,-0.9165318,-0.56893593,1.0989501,0.4056955,-2.258828,-2.2336504,-0.07874032,0.47255236,-1.3031261,-0.79938006
1686,-1.92359,0.31929964,1.968546,0.7016465,-2.7235384,-1.1767454,-0.83555806,2.4491162,-1.683801,-0.4155163
1687,-2.177212,-1.9434643,-0.9260669,1.02276,-0.94947267,-3.738362,0.5322942,0.96822774,0.44434935,-0.16241048
1688,-0.68899536,-1.9060336,1.0875255,1.8233783,-1.409511,-1.1403295,-0.67095995,-1.0351918,-0.073446244,-0.5584557
1689,-2.0852041,0.36540323,1.7780194,0.6125483,-2.5499015,-1.1475929,-0.5519735,2.69974,-1.8971734,-0.016219616
1690,-2.2587643,-1.4761916,-0.9652118,1.1034174,-1.6260508,-3.7318087,-0.33382443,1.2580913,0.26807436,-0.32517147
1691,-0.66065615,-1.8979049,1.0752068,1.8488426,-1.5282658,-1.1353785,-0.8662252,-0.9325334,-0.16051216,-0.20671476
1692,-1.968695,0.3246535,1.5721722,0.5819882,-2.688334,-1.3843899,-0.6635384,2.3922358,-1.5808684,0.017667785
1693,-2.2924294,-1.5873306,-0.93128324,1.1278011,-1.6398546,-3.8488002,-0.36884576,1.1769669,0.119971685,-0.42955273
1694,-0.5862993,-1.0552117,0.8242621,1.9358813,-1.0307837,-1.4673826,-1.1623826,-1.252337,-0.25230655,-0.7589589
1695,-1.6857443,-0.067790866,1.7616241,0.55990595,-2.229796,-1.1750333,0.16004382,2.3320582,-1.6043036,0.04703015
1696,-0.7021404,-1.0466974,0.83476317,1.951435,-0.768286,-1.5109317,-1.1040946,-1.4280933,-0.23567769,-0.7069559
1697,-1.4318712,0.22072966,1.619843,0.5189065,-2.1253402,-1.1795864,-0.1835104,2.4566445,-1.7978166,0.06589171
1698,-0.5667885,-1.7100602,0.43026754,2.4304836,-1.5441655,-1.4567035,-1.526628,-0.9751858,0.14113533,-0.70601267
1699,-1.3811152,-0.054415733,1.9477458,0.42523342,-2.1253307,-1.1223832,-0.5211402,2.4559383,-1.4864981,0.20996489
1700,-0.61742014,-1.6443499,0.4631288,2.3854055,-1.438881,-1.409816,-1.5304414,-0.7612374,0.09195392,-0.5365536
1701,-1.5741948,-0.0375295,1.6693949,0.4512114,-1.9273053,-1.2261612,-0.5168708,2.5209215,-1.4135147,0.18207113
1702,-0.5009664,-1.9333868,0.4758543,2.424423,-1.7210245,-1.2711427,-1.6229302,-0.8737988,0.0032075327,-0.74647725
1703,-0.77045274,-1.3508968,0.927206,1.3028536,-2.208506,-1.1492151,0.33155632,0.25533736,-1.8250924,-0.17034143
1704,-1.645041,0.026744759,2.0136495,0.3169804,-1.8061281,-0.84130186,-0.5187615,1.6814952,-1.534901,-0.102615915
1705,-2.4111645,-1.3338532,-1.6244296,0.43149933,-1.0107977,-3.615414,0.09873823,1.2862333,0.11224364,-0.3840952
1706,-0.5538068,-1.8245996,0.56620514,2.4390204,-1.7398034,-1.1618739,-1.7543082,-0.9360419,0.14718543,-0.86079884
1707,-0.71259445,-1.3996251,1.0233245,1.1967466,-2.0392258,-1.0016788,0.6213211,0.1038249,-1.9220157,-0.011253357
1708,-1.5341566,0.04222874,1.9387826,0.36648625,-1.9494693,-0.84575737,-0.0072525144,1.770758,-1.4726115,-0.11582844
1709,-2.3818736,-1.2691721,-1.7089592,0.4979674,-1.0337952,-3.5690064,0.063984625,1.1732053,0.06493975,-0.3854628
1710,-0.95718884,-1.5603938,1.1627227,1.3546576,-2.1588833,-1.3028446,0.40119106,0.5673092,-1.5152664,0.036081888
1711,-1.4945968,0.22458015,2.2652085,0.38778713,-2.1988037,-1.1988194,-0.51570314,1.8641506,-1.795977,-0.2202954
1712,-2.3942432,1.3759404,1.0604246,-1.1487141,-2.5796869,-1.6593001,-0.68804204,2.5418084,-1.2197609,0.35815474
1713,-2.4092968,-1.3479143,-1.9320575,0.20266856,-1.339848,-3.4807277,-0.1301416,1.3455824,-0.051942904,-0.17106882
1714,-0.75485325,-1.6507427,1.2673888,1.4070474,-2.1788971,-1.4204577,0.25167784,0.45354465,-1.3895749,0.07609093
1715,-1.4921092,0.042689867,2.261716,0.3719791,-2.1750417,-1.2446558,-0.34370023,1.7566719,-1.7752746,-0.31084836
1716,-2.4652965,-1.38808,-1.9141895,0.20281535,-1.3046867,-3.455905,-0.22810991,1.2931635,0.039518785,-0.25556213
1717,-0.48425642,-0.9141537,1.759725,1.4598689,-1.704396,-1.9926169,0.6761985,0.24401689,-0.9116867,-0.21063392
1718,-1.7364434,0.101418845,1.9359804,0.6301512,-2.204484,-0.84166133,-0.43382972,2.1116867,-1.1988122,0.23671794
1719,-1.7021452,0.31758958,1.6052682,0.547245,-2.131111,-0.7764366,-0.4908867,1.9562314,-1.0654156,0.13577646
1720,-0.6611244,-0.73750705,2.2267103,2.1522799,-2.1422548,-1.4101545,-0.47196215,0.8166388,-0.63404405,0.7284748
1721,-1.5013906,0.3140242,2.0099816,0.2520113,-2.0106936,-1.4199528,-0.32634902,2.037739,-1.5648487,0.043015286
1722,-0.6892329,-0.6933541,2.3688955,2.001574,-1.9315939,-1.6208242,-0.16166434,1.001525,-0.7371003,0.6340549
1723,-1.6201153,0.09528676,1.8914064,0.5918283,-2.0750017,-1.2496122,-0.37439752,1.9599415,-1.5100492,0.011634484
1724,-0.96075577,-1.0392014,2.4635305,2.4544,-2.5436559,-1.0678208,-0.5056903,1.5916927,-0.95512587,0.5654484
1725,-1.6566037,0.3169195,2.0810826,0.56591207,-1.9528453,-1.2736276,-0.73839426,2.2024486,-1.2059551,0.35694596
1726,-1.0745838,-1.0809493,2.3170676,2.1945019,-2.377036,-1.0162132,-0.5223514,1.445517,-0.91857713,0.76098907
1727,-1.8624622,0.13030511,1.5376006,0.7651118,-2.0772014,-1.1418766,-0.17038727,1.8151938,-1.0104867,0.16878751
1728,-1.0255845,-0.9547527,2.0633788,2.4086456,-1.979553,-1.2779031,-1.1410171,2.0559669,-0.41613382,0.72645116
1729,-1.5553312,0.34770852,1.6033621,0.72929686,-2.236568,-1.0274292,-0.46245843,2.4262278,-0.78843737,0.48685393
1730,-2.3904812,1.3617238,0.97699726,-1.2381328,-2.4668093,-1.6861331,-0.6431618,2.5805488,-1.1395574,0.48664254
1731,-0.91655946,-0.9971168,2.2140214,2.3247511,-2.0103304,-1.308964,-0.9499137,2.0980859,-0.4332558,0.92341894
1732,-1.3930594,0.34446767,1.576121,0.74464965,-2.169741,-1.0732595,-0.15814985,2.4074562,-0.92089987,0.55825716
1733,-1.1195667,-0.990263,2.3122504,2.6753712,-2.4384136,-0.89909315,-0.58230454,1.6113144,-0.9484225,0.19607618
1734,-1.9824846,0.37262076,1.7379022,0.9055398,-2.466582,-0.8564878,0.07280603,2.2942562,-0.838169,0.8321966
1735,-1.3142459,-1.1656853,2.2426114,2.766391,-2.3746898,-0.88748837,-0.62747943,1.6324435,-1.0258439,0.08960737
1736,-2.0736399,0.39363745,1.7943227,0.9463788,-2.1765,-0.88891363,-0.50564677,2.328928,-1.1610515,0.5272031
1737,-1.0448189,-1.3285911,2.00957,2.5574667,-2.2885494,-0.35782456,-0.6518887,1.476484,-1.6038752,-0.02263685
1738,-2.1248956,0.45207307,1.4449785,1.1161692,-2.29913,-0.7518397,-0.16974296,1.8629613,-1.20065,0.4708171
1739,-1.0439413,-1.3694943,1.898673,2.4675176,-2.2691286,-0.37772217,-0.760531,1.501673,-1.2707347,0.07299193
1740,-2.0663853,0.38538185,1.6009722,0.974156,-2.3378465,-0.9196758,0.05914015,1.8796432,-1.3421289,0.58952963
1741,-0.96737456,-1.2556581,1.4735315,2.3945315,-1.8768406,-1.0996244,-0.3364318,1.0459158,-1.6937544,-0.2271477
1742,-1.9135451,0.40512395,1.6598821,0.88261694,-2.7141364,-0.91312647,-0.46541387,2.513044,-1.1360695,0.23934981
1743,-0.8719232,-1.3487284,1.7147347,2.27478,-1.9059179,-1.0062678,-0.21101335,0.89327353,-1.9162322,0.012134828
1744,-1.8335721,0.67715275,1.5859903,0.82840776,-2.3995283,-0.92456603,-0.23630106,2.5749679,-1.038316,0.30979803
1745,-0.6717185,-0.76757634,1.6998332,2.1439688,-1.9768405,-1.2192329,-0.8692933,1.2962245,-1.4690669,-0.7536764
1746,-2.0935485,0.6420094,1.7737163,0.84357244,-2.92511,-1.4491982,-0.54741013,2.550474,-0.9763392,0.20158163
1747,-2.4885473,1.5363394,1.1700166,-0.77027714,-2.7273257,-1.5550543,-0.95956534,3.2887037,-1.4181328,0.28396246
1748,-0.5633067,-0.8100828,1.5542327,1.9848123,-2.0464184,-1.1427225,-0.7199465,1.2455977,-1.6895623,-0.5672194
1749,-2.1610703,0.6073344,1.8055207,0.7196897,-2.5602155,-1.421668,-0.4339895,2.556807,-0.9197181,0.17562424
1750,-0.7864216,-0.8956598,1.449659,1.8322648,-1.8375789,-0.804405,-1.034533,0.8131198,-1.2242275,-0.28570706
1751,-1.66914,0.58228475,1.7884125,0.48921397,-2.5671566,-1.4522724,-0.438647,2.0549438,-1.0943657,0.038691387
1752,-2.0118475,1.0484756,0.22596477,1.4644691,-4.4779086,-3.746165,-1.1632437,2.1710715,-2.9893565,0.5270705
1753,-0.60758775,-0.7760513,1.3184763,1.5207083,-1.8049848,-0.9028849,-1.2020078,1.0708098,-1.1090376,-0.04416281
1754,-1.7951782,0.6516207,1.539215,0.35980096,-2.6152864,-1.5940713,-0.573286,2.199371,-0.8773318,0.11068396
1755,-2.0025885,1.1430675,0.34716624,1.4856068,-4.2672462,-3.7762616,-1.1540108,2.2145333,-3.2246988,0.54709905
1756,-0.6016826,-0.93221205,1.616372,1.6306068,-2.2043922,-0.8612014,-0.8562777,0.7715481,-1.1101018,-0.21921028
1757,-1.7611233,0.32789424,1.3943144,0.51187557,-2.149861,-1.2271963,-0.37097448,2.2321362,-0.98812455,0.40090394
1758,-0.5427142,-0.78199726,1.7416762,1.5215603,-2.198832,-1.1356972,-0.890467,0.7481665,-1.161665,-0.058466762
1759,-1.6475469,0.48370248,1.5846514,0.36566293,-2.4989035,-1.2679404,-0.5840298,2.2894628,-1.0670744,0.3448944
1760,-0.99872494,-0.8646084,1.7396307,2.012292,-2.0737033,-0.7734372,-1.0852964,1.1862904,-1.2561319,-0.15753165
1761,-1.9361933,0.30370086,1.6499536,0.862262,-2.333601,-1.1878002,-0.4466691,2.1707664,-1.09028,0.40261853
1762,-0.94320786,-0.7587747,1.5146394,2.2038593,-2.2386742,-0.76690274,-1.2306488,1.4517319,-1.2029419,-0.31806156
1763,-1.9924927,0.30551523,1.4601381,0.6859417,-2.459265,-1.1393254,-0.51808655,2.1698842,-1.1231322,0.49236935
1764,-0.76779085,-0.34214106,1.8497626,1.8448651,-1.884302,-0.92575824,-0.7895055,1.2891574,-1.3788652,-0.15745462
1765,-2.0398583,0.21651277,1.6149092,0.6497141,-2.1544607,-1.084327,-0.21488327,1.863043,-0.9615674,0.5642355
1766,-2.533896,1.4878545,1.2809553,-0.74654466,-2.8074975,-1.5408429,-0.83467,3.0935137,-1.3423259,0.24694182
1767,-0.7184263,-0.58113587,1.6559654,1.6973324,-2.085895,-0.9500108,-0.90254456,1.0825344,-0.97130704,-0.105729386
1768,-1.9680467,0.28925356,1.442245,0.7818308,-2.0369093,-0.89325905,-0.46856987,1.8996023,-1.0477078,0.28391886
1769,-1.0185579,-0.92230946,2.0327144,2.0801692,-2.2098806,-0.77899456,-0.8059313,1.6122988,-1.0146644,0.09715967
1770,-1.9601215,0.19979227,1.4248006,0.7069881,-2.5733793,-1.0574594,0.04295023,2.1272118,-0.8771023,0.5828595
1771,-1.0376531,-0.762922,2.0555296,2.1513863,-2.0723076,-0.65813375,-1.0261853,1.3757689,-0.98510337,0.18310778
1772,-2.0584052,0.24599543,1.5151808,0.65379405,-2.6154099,-0.9573304,-0.23663597,1.9780157,-1.0373209,0.2081396
1773,-0.6651746,-0.55145264,1.433068,1.6975492,-1.9764192,-1.1076992,-1.23974,1.4973588,-0.9201578,0.15583268
1774,-1.6892139,0.342664,1.6771752,0.71093804,-2.1808598,-1.3829072,-0.3226472,1.8576924,-1.046579,0.389858
1775,-0.6053855,-0.7919171,1.6216747,1.6990865,-1.8792864,-1.3172257,-0.97888255,1.5352045,-0.974384,0.116849855
1776,-1.9765143,0.21887425,1.6816738,0.50004655,-2.0439284,-1.2737036,-0.20893602,1.8956153,-0.9309862,0.6147218
1777,-0.82174206,-0.71106374,1.9971917,2.3899407,-2.8117335,-0.77593637,-1.6791813,1.881265,-1.3598912,0.087897435
1778,-1.6444654,0.1091455,1.8579254,0.7354191,-2.2530012,-1.4821485,-0.48839083,1.8907636,-1.161998,0.20355248
1779,-0.97251433,-0.829343,1.7996246,2.3914554,-2.6904893,-0.87911123,-1.700746,1.9726095,-1.3395721,-0.014861653
1780,-1.6223,0.22102764,1.8989085,0.81512785,-2.2954347,-1.2309966,-0.47721422,2.121956,-1.4450058,0.42020023
1781,-1.4764892,-1.0392811,1.9161494,2.436875,-2.733503,-0.023935422,-1.5661727,1.2352754,-1.7601379,-0.0130586475
1782,-1.9268943,0.31728008,1.7566406,0.8835664,-2.492535,-0.9769883,-0.41778505,1.6548445,-1.4477056,0.1473737
