,0,1,2,3,4,5,6,7,8,9
495,-1.1691313,-0.54936326,0.22548035,-0.37617272,0.13626964,0.11737829,-0.30256146,-2.0896504,0.79627293,0.20790134
496,-0.7634085,0.123550385,-0.22104655,0.49432808,0.7243041,-0.22938097,-0.2570877,-1.287239,-0.86186975,-0.59650445
497,-0.062398702,1.5316145,1.8372436,-0.5877972,0.58152044,0.04274915,-1.3872118,0.5968102,0.82142746,0.42965752
498,-2.1066122,0.7002793,-0.38806626,1.5963966,-0.28029594,0.3481809,-1.7088956,-0.59983385,-0.33985034,0.93637246
499,-0.59452397,-1.192185,1.0979158,-0.79568434,0.9177209,-1.1850356,0.37452313,-0.44097155,0.03562443,-1.3820236
500,-0.66560006,0.2655961,0.5578914,-2.9333673,-0.13146254,-0.80266434,-0.118492305,0.45979702,0.17151713,-0.016541086
501,0.35229024,0.5927545,1.0073748,-1.5300976,1.0209303,-1.0317929,0.41439977,-0.45163667,0.5520525,0.31313908
502,0.66649145,-0.2495799,0.5890993,-0.85583353,1.1576378,-0.2980259,0.83150965,-0.62023115,0.7334965,-0.08282703
503,0.87104005,-0.6782664,0.4748779,-0.6757031,-0.17929913,-1.9019266,-0.72399265,0.17370972,-0.015145071,1.3629098
504,-0.64491665,-0.6618275,0.66987306,-0.70377386,0.75152355,-1.2486349,-0.15900509,0.24189194,0.13109934,-0.6557948
505,-0.81414485,-0.8310399,1.7505051,0.45716143,0.7239761,-0.69857234,0.9198339,0.06044715,-0.46282053,-1.0630208
506,-1.4130834,-1.3137113,-0.5955142,-1.9534451,0.8982324,-0.7034804,1.3922093,-0.0155174695,-0.37677664,-0.49769497
507,-0.47533038,-0.19139327,-0.010201214,0.008656763,1.2816781,0.029673638,-0.7318902,-0.5876463,1.239812,-1.5670835
508,-1.7474414,-0.49720794,-0.14718074,-0.20996785,0.82766837,-0.7730763,-0.2925609,-1.3369195,0.2923354,0.12507832
509,-0.6558353,1.3118885,1.5186126,-0.858143,-0.25009117,-0.79690397,1.3030808,0.62533075,-0.7607584,0.21523947
510,-1.1425405,-0.34089077,1.548492,0.42078486,-0.30302745,-0.7657856,-0.96510863,-0.061917067,-0.56134814,1.3275982
511,-1.7131132,0.5006646,0.7488463,-0.9997051,0.7153699,0.3399435,-0.8505045,-1.069586,-0.24456257,1.2180697
512,-0.7606041,-1.4800907,0.32276964,-1.2476999,1.0219816,-0.5718589,0.4895323,-0.57534844,0.5189729,0.17757046
513,-1.1918683,-0.006661943,0.6240779,-0.36245027,-0.63286114,0.024030797,-1.6200565,-0.507359,1.6186601,1.1123943
514,0.028285507,-0.7722494,1.3438631,-1.4015781,0.2348578,-0.87117666,-0.44572684,0.5176817,1.2269648,-0.7393979
515,-1.3249499,0.7015881,1.470903,-3.1298623,-1.2484014,-0.6617314,-0.27492997,-0.05590471,-0.031148396,0.11974034
516,-1.0934595,-0.63775384,-0.23896639,-0.43279195,1.5580415,-0.524965,-1.1523159,-0.14260218,1.5078682,-0.10995311
517,-0.75169647,0.43540797,-0.12441467,-1.1034107,1.3255787,-0.8671089,-0.39966395,-0.7262018,0.87274987,0.2203569
518,-1.4910867,-0.2586433,0.94741595,0.37444302,0.6076243,-0.77921665,-1.2199451,-0.07523601,1.1814061,0.11694938
519,0.022087008,0.9278228,0.3610603,-0.879305,1.3367467,-0.11572438,0.42010984,-1.7841909,0.88270456,1.1551706
520,0.29632193,-0.51686895,-0.6231819,-2.5709476,0.890319,-1.1852782,0.33346456,-0.9159509,1.3535333,0.08829769
521,-1.5583398,0.30572754,2.166757,-2.517064,-1.0015353,-0.8021791,-0.24428008,0.30218834,-0.080352135,0.76232785
522,-1.0725367,-0.3058069,0.78792703,-1.4786642,0.1454196,-0.7410265,-0.3311285,-1.0159594,-0.04469672,0.15736023
523,-0.93524283,0.44113344,0.34578255,-2.3090966,0.57090557,0.67942375,-0.3117855,-1.9822519,-0.6335507,1.7567319
524,0.14590749,0.07272749,0.44998154,-0.3070618,0.7078086,-0.723388,1.8444792,-1.5113959,0.4672541,-0.598689
525,-0.27594566,0.8798875,0.43188265,0.067574516,-0.47716004,-0.43181768,-0.80526495,-4.0386205,1.4770694,0.34596997
526,-0.97970396,0.11075142,0.6245227,-1.877917,0.03875574,-1.2291834,-0.424057,0.14243066,1.3406324,0.44968343
527,-1.0870516,-0.77767366,-0.24185689,-1.3741144,0.9112919,-0.40820462,-0.6569885,-0.23819841,-0.25515237,1.7868514
528,-2.3160443,-0.2260451,0.2509586,-1.0241902,0.5666048,-1.2972038,-0.40875906,-0.13621719,0.44835207,0.6052885
529,-0.8296824,-0.040260024,0.21765178,-0.100065075,-0.03795598,-1.8979688,0.944665,0.46188027,0.6012003,0.0776378
530,-1.1202494,-0.19936857,0.23110935,-1.8441073,0.22067279,-0.5622371,0.81254303,-0.90760046,1.3701736,1.2047529
531,-1.4995664,-0.037957624,-0.8349557,-1.7184066,0.5137832,-2.3271744,0.5087114,1.4278533,-1.3724059,0.54656
532,-1.2127138,0.45519924,-0.6106416,-2.1848845,0.6332016,-1.5481843,-0.6820623,-0.57462335,0.3253283,0.00035771728
533,-0.8873459,0.53602153,1.0542079,-0.38161486,0.22065593,-0.44340023,1.238511,-0.8628444,1.3399065,0.25238517
534,1.7526759,-0.49020508,2.0410607,-1.2510244,-0.8016648,-0.5393797,-0.49966633,-2.2152922,-0.37306315,-0.6211806
535,-1.1480324,-1.3168665,1.0778043,-4.911762,-1.1922697,-0.6670196,-0.39225185,0.105471164,-0.13174753,0.25528726
536,-2.8932009,0.05628527,0.50429636,-0.4713561,0.5894699,-0.9635297,0.26519895,-0.2164852,0.66923666,0.08813378
537,-1.2512382,0.14520325,-0.48550436,-0.6258183,1.1133863,-0.08498053,1.0627124,0.12710914,-0.09118786,2.220774
538,-0.6088432,0.07647635,-0.16967957,-2.064208,0.50658494,-0.67636895,-0.3345128,-1.2352909,0.21928267,-0.16619167
539,0.1849949,0.23251699,-0.21358219,0.2916254,2.0158348,-0.13552848,0.0910918,-0.14461578,0.71656674,0.31290448
540,0.19271393,0.08080822,-0.23154387,-1.6176014,1.1199828,-0.5696071,-0.4265946,0.62201184,0.6001649,1.0469867
541,-1.6156433,-0.8520628,0.43469566,-0.82611495,0.9401378,0.45110402,-1.2783054,-1.1729265,-0.11800686,1.0513086
542,-1.6833463,-0.6767392,0.6721152,-1.7884388,-0.12345831,-0.5286179,0.032179598,-0.016216695,-0.76935554,0.5451239
543,-1.2748331,-1.3136344,0.9885002,-1.498163,1.3007768,0.57085145,0.28856653,0.86581767,-0.85091406,0.25905824
544,-1.0346342,-0.53521216,0.20703405,-0.4946564,0.4973988,0.15787123,-0.63228077,-0.9403785,0.061284054,0.9220663
545,-1.2439188,0.08659448,0.33189884,-2.1396976,-0.12768704,-1.6483524,-1.1163527,0.7675524,-0.0014334172,2.1577015
546,-1.3556135,0.9427539,1.9466097,-2.308897,-0.32339108,-1.2128474,-1.201922,0.7397335,-0.20849985,1.3545845
547,-0.27123463,0.6145605,-0.20463201,-0.7767456,1.0283836,-0.21452641,-0.9769978,-0.34161532,0.31049398,0.8794682
548,-0.061546464,-0.1956028,0.2438766,-0.064657524,1.1996115,0.41271797,-1.1472487,0.40148386,1.3166993,0.9076525
549,0.39038962,0.29299352,0.04426135,-3.621971,-0.21380195,-1.46723,-0.4796263,-0.3401665,-0.01046104,0.22558226
550,-0.29509187,0.35208827,-0.36290917,-0.38857207,0.5523617,-0.4723194,0.16736054,-0.83555305,0.9419969,1.4458663
551,-0.24974191,0.62769324,0.60774416,-1.3111541,1.7958541,-0.45412186,0.020265488,0.32955804,0.6763835,0.23044103
552,-0.7871962,0.7225455,0.76766485,-1.3212996,-0.30714223,-2.2577972,-1.3126075,-0.025326574,0.8527905,0.79666686
553,-2.0305693,0.9801977,-0.80903137,0.0053409366,0.7894189,-0.1746734,-0.9045949,-1.0719537,0.036397718,0.18307874
554,-0.88756233,-0.07940237,0.38046545,-0.5773526,1.6079594,-0.71635014,-0.80590224,-0.20620947,1.7109437,0.3019026
555,-1.0321194,-0.65068823,0.054178625,-2.7239447,-0.39003423,-0.62827355,0.36263835,0.5150747,1.1973641,1.0068519
556,-0.8885822,-0.268854,-1.2493917,-0.7445112,0.9612754,-0.7537555,0.4749284,0.47606254,1.0043659,0.34156406
557,-0.43469578,-0.11315961,1.3921245,-1.2730473,0.9165731,-0.6115722,-0.33193108,0.8719941,0.4179979,0.6212866
558,-0.74881953,-0.623575,-0.024341412,-2.3298879,0.42465112,-1.04974,0.4725583,-0.11075866,0.7934512,-0.25006187
559,-0.38250366,-0.12878479,0.7678667,-0.5309675,0.8278065,-0.94769925,-0.6913662,-0.05435884,0.21628779,-0.8009813
560,0.7231365,-0.02619411,1.4714327,-2.3781881,0.5768374,-0.82478017,0.26969686,0.23668945,-0.21204889,0.731111
561,-0.87759453,-0.29729727,0.69493073,-1.8076595,0.8360071,0.1921173,-0.6597862,-1.6219171,-0.23586929,1.1770375
562,-1.1200303,1.5910149,2.553713,-1.2259258,0.23636363,0.036272004,-0.7645052,-0.2946868,-0.28433582,0.7130637
563,-1.333982,-0.7348769,0.08165872,-0.25782067,0.5161362,-0.16724937,1.4452056,0.1373032,-0.3623566,-0.3331343
564,-0.46482864,-0.2264001,0.82258296,2.7488666,-1.5216113,-1.4720682,-0.44798157,3.4252284,3.6145313,-1.5167898
565,0.8026609,1.8961914,-0.9640647,-1.1473495,0.77115613,0.22760318,-1.1252201,-2.7410119,1.4290878,1.7774347
566,0.5468037,1.2938168,1.5059552,-0.13741325,1.4552221,0.21053243,-1.6109804,-1.2924906,1.2958455,1.9144845
567,-2.12447,0.85337484,-1.3744714,-0.38887668,1.2123009,0.16727339,-0.036755078,-0.50382453,1.4356482,0.81225336
568,-0.49213603,1.1404225,1.6486638,-1.074844,1.5417899,0.93783534,0.62494326,-1.5677128,1.296922,0.061203048
569,-2.026633,-0.5254664,-0.40960068,-0.6918061,0.4812517,-0.71340716,-1.2980293,0.044671785,0.2823519,0.04436603
570,-0.65853643,0.2863229,0.72983587,-0.32437277,0.8517786,0.09072988,0.98392886,-1.4545605,1.111865,1.224677
571,-1.0323883,-0.30805555,1.1988754,-0.14823021,0.8162027,-0.99084824,0.26625738,-1.2120212,1.4577459,0.10976864
572,-1.1913054,0.40588555,1.1881721,-0.14113596,-0.14051324,-1.8096087,-0.38906148,1.1331154,0.97936463,0.013148824
573,-0.09430223,-0.45676067,-0.10591102,-0.630988,0.19382918,-0.546858,-0.018479211,-1.1050298,0.70190895,0.20662974
574,-0.16086061,0.5445453,0.4569934,0.22156206,0.867766,0.26029408,-0.078865156,-1.5858152,2.054737,2.1184547
575,-1.1388344,0.6015862,-0.8745939,-0.5212512,0.9018007,-0.21619228,2.085273,-2.1569915,2.1095383,-0.60186374
576,-0.77969867,-0.6456007,-0.12519234,-0.95485497,0.8547628,0.6998671,0.92489356,-1.2643386,-0.2717427,0.009861171
577,-0.8862134,0.29372892,0.20681465,0.35804927,1.3190335,-0.15084118,-0.7936937,0.99210364,0.91508603,-0.4418262
578,-0.49488387,-0.44295895,0.9168767,-1.3014799,0.7989812,-0.37736773,0.8515564,-0.83730924,-0.1319687,-0.028493559
579,-1.2543015,0.20549421,1.3470774,-0.2793784,0.25905368,-1.7547307,-0.081162766,1.6803038,0.713731,0.6471773
580,-0.1878824,-1.37452,1.0920124,-0.18726963,0.15643957,-0.82740283,-0.9394507,-0.8994044,0.15045214,0.7744138
581,-1.0527099,-1.3666935,0.87911534,-0.724855,0.4079383,-1.1864604,0.06715314,0.12306829,-0.3605518,-0.14324197
582,-1.2132009,-0.01867358,0.724269,-3.4738235,-0.45754668,-1.382924,-0.06005116,2.516321,0.954314,-0.5652934
583,-2.3041968,-0.55485904,-0.0878758,-1.5982883,1.372631,0.32769006,-0.4864056,0.034337882,-0.85581374,1.7225631
584,-0.43200085,0.560896,-0.27395046,-0.75805795,1.3813736,0.4695547,0.9175411,-2.5300875,0.5823625,0.85747933
585,-0.5293176,-1.2422607,1.3395513,-0.24883235,1.3657016,-0.32699537,0.20370272,-0.8586022,0.37061954,-1.5858036
586,-1.3548253,0.39310855,0.117716804,-1.8974795,0.7665972,-0.9024209,-0.6550312,-0.08932718,1.6892449,1.2160552
587,0.86742103,1.6508098,-0.1263852,-0.9745979,0.8388825,1.220417,0.5539546,-2.1662467,1.6215876,2.3910239
588,-0.16369385,-0.43618038,-0.072302714,-2.2985907,0.010985024,-1.1751034,-0.19452107,-1.3377361,1.15497,0.88660276
589,1.1003326,1.9655739,1.8926349,-0.48502913,0.59158695,-0.5784425,-0.4070999,0.22734703,1.479508,0.12127678
590,0.3697632,-0.28054413,0.11812068,-1.328993,1.1212821,-0.23233894,0.27723345,-0.8171218,1.9729471,0.9074646
591,-0.74535686,1.1215409,0.525611,-0.9642984,1.3457866,-1.4579208,0.028996892,0.34970716,0.84301233,1.3501556
592,-0.9780372,0.636873,0.9741468,-0.21888866,0.62634265,-0.78300977,-1.7894156,-0.6026821,0.56845963,2.4164617
593,1.0772824,0.41636086,0.7504863,-1.9825021,0.15174294,-0.1070128,0.6600724,-1.3703283,0.74681205,1.1133388
594,-1.0711083,0.36546615,0.28553972,-1.0233332,1.05658,-0.5127111,-0.26754242,-0.61293304,0.8433003,-0.055260323
595,-0.6284994,-0.25377977,0.28351384,-3.9299216,-0.94403076,-1.0724455,0.46083534,0.19339448,0.6838787,0.18452626
596,-0.8065553,-1.4375935,-0.14826871,-3.5171444,-1.029015,-0.577394,-0.7086516,-1.2960386,-0.22039571,0.41259673
597,-0.35560235,1.3398516,0.51011944,-1.6895597,0.29789695,-0.6375913,-1.0290089,-0.1294604,0.31208274,2.64418
598,-0.26428503,-0.38319445,-0.26598394,-0.034003835,0.9741615,-0.36521703,-0.1602646,-0.963827,0.8203447,0.7583891
599,-0.552794,0.3295558,1.2176515,-1.9586084,0.7194901,-0.47832662,0.107627235,1.2598422,0.39148843,2.447117
600,-1.1092743,0.12777126,1.5266327,-1.849454,-0.070570104,-0.8326952,-1.6404614,2.615817,0.25554872,-0.3894774
601,-0.03373669,0.28862104,0.5762332,-1.804206,1.3524024,0.48261753,1.4145051,-0.8787502,1.1684713,1.2998742
602,-0.9229126,0.28931794,0.33069268,-1.093002,1.0418565,-0.27261177,-0.80355567,-1.8075708,0.507599,0.8225101
603,0.15739027,0.23092745,1.4508052,-2.2783735,0.9818251,0.44076163,0.9077124,-0.26867718,1.2081505,1.8350077
604,-0.39418402,-0.57537264,0.59326017,-4.126777,-0.33551598,-0.47747448,-0.09803453,0.5991905,0.7696029,1.2378038
605,-0.77274,-0.27558038,1.396464,-1.1226557,0.9351663,-0.31412748,-0.43438947,0.34008345,-0.85120094,0.50193846
606,-0.49011484,-0.7584986,-0.18438694,-0.3447319,1.198566,-1.1187563,-0.26514646,-0.21193302,1.6887684,0.09471549
607,-1.247414,-0.31568202,-0.31585568,-0.55587333,1.1430502,-0.58353484,-0.27418962,-0.2862349,1.7629646,-0.08688812
608,0.26023683,1.5344304,0.6723661,-1.6696696,1.2436069,-0.23059651,0.4811019,-0.24000224,0.37597755,1.487938
609,-0.6237403,0.005510479,1.3027297,-0.81923765,0.40308136,-0.14771435,-0.21057862,-0.6169957,0.80203927,0.71207476
610,-1.0045857,0.9739083,-0.16288356,-3.2932532,0.5627046,-0.029253855,-0.61235046,1.4549845,0.087007314,0.6667412
611,0.289579,-0.14763959,0.90537393,-2.3634226,0.4671645,-1.5829034,0.9056954,-0.17189056,0.67946345,-1.7666732
612,-0.12484477,0.25527856,1.8264229,-2.0026963,0.55235726,-0.98753977,-0.61447096,-0.33883843,0.7477893,0.20244244
613,-1.1472107,-0.33525023,0.7859526,-0.5476381,0.58926666,-0.37357152,-0.30284005,-0.57591295,1.3462999,0.93722725
614,-2.1519892,-0.011050098,0.7888656,-1.7381617,0.72048855,0.26458177,-1.1748962,0.4875782,-0.17951888,2.3969219
615,-2.3824034,-0.3090033,1.0433618,-0.9801942,0.52874494,0.18571281,-1.07118,-0.5709193,-0.68115896,0.99316686
616,-0.6128855,-0.17034744,1.3627309,-1.4074289,1.0106132,1.3416951,0.42408043,-1.2179458,-0.39041618,1.1562066
617,-0.38569656,-1.1867753,0.05658547,-2.3915436,1.0849622,-0.5846633,0.5360402,0.42626882,0.9500918,0.09239766
618,-0.48123604,-0.2996906,0.9452796,0.059401087,0.53524625,0.85748553,-0.9571587,-2.1592946,1.5724294,1.4116161
619,-1.5374461,-0.7470984,2.2207992,-2.4288418,0.027192025,-0.76817405,-0.06761341,1.7636396,0.42384702,1.6877875
620,-1.3135482,-0.18301494,1.212941,-3.8316705,0.74688584,0.174908,0.7895823,-0.46161768,-0.1316581,1.6034429
621,-0.23586687,1.1203513,0.9922139,-0.42560074,1.3786845,-0.8947127,-1.1373898,0.27783152,0.9595614,1.1993525
622,0.2042557,0.77377653,0.682654,-1.3754421,0.86307454,0.59883785,1.1634796,-1.0524008,0.4833046,0.55297285
623,-1.704543,0.33221382,1.2106236,-0.9979552,0.7384049,1.0712962,0.31092435,-3.3367467,-0.10283014,2.3109765
624,0.6771951,0.13607107,1.3605361,-0.9248071,1.2707945,0.24343407,-0.17037222,-1.553801,-0.13295573,0.8723219
625,-0.4049516,0.07546285,0.35327452,-1.9417284,1.4761987,-0.10915604,-0.2127983,0.31947118,1.0775293,2.1617162
626,-0.39753506,-1.0993574,0.0066709984,-1.7030059,1.1432704,0.17591013,0.018418342,1.0038424,0.9109603,1.1681573
627,-0.93743443,-0.6672205,1.0037689,-0.20683807,1.3822273,-0.19980882,0.7066267,0.96283203,1.3547571,0.073133215
628,-0.20603228,0.7597059,1.8488482,-1.8759626,0.7753769,-0.6121362,-1.3975192,-0.7356024,1.4755181,1.3144491
629,-1.3884596,0.163059,1.1644098,-1.6571535,-0.43516344,-0.71960163,-1.5868278,-0.4622345,-0.3018816,0.5218984
630,-1.2883465,-1.044256,0.23883113,-1.0973902,1.42945,0.6931877,0.6115067,-0.46225554,1.6949553,1.2636912
631,-0.83666223,-0.071071975,-0.12782982,-0.30571058,0.7734663,-1.132033,-1.5887624,-1.2480217,0.83280045,-0.57292724
632,-1.0742782,0.08386946,1.7042068,-1.7304475,0.05804625,-0.21281405,-1.3279439,1.1975422,-0.7857328,1.9304953
633,-0.909916,-1.3898059,0.2997387,0.16769533,1.1811256,0.2804273,-0.9486466,-0.27124828,1.960212,0.8126632
634,-1.6137848,-0.15287809,-0.33829418,-1.3855283,1.0933017,-0.8140836,0.4077444,-0.32676336,0.63678825,-0.59219253
635,-0.25115725,-0.98840165,0.4677757,-1.0301124,1.1329305,-0.55255735,-0.9183799,0.42603162,1.4571593,0.9481879
636,0.490017,-0.5115534,0.6752633,-2.4594243,0.41131005,-2.1383138,-1.3356833,-1.205701,2.0094342,0.1908967
637,-0.7348604,0.6673008,1.6309781,-1.0819656,1.0815777,-0.61954147,-1.6961032,0.4677242,0.577332,1.6629913
638,0.907312,0.75883347,0.5745594,-0.83465713,0.9182979,-0.30683368,-1.4918125,-0.7708178,0.3204093,1.8451682
639,0.76796484,0.060284495,1.0078244,-1.0792382,1.5632411,0.4567936,-0.88198566,-0.0934415,1.2321982,0.77197444
640,-0.707192,0.1403751,0.5108298,-1.2928362,0.75232416,-0.27997574,0.11649978,-0.73902386,0.39941037,0.27634123
641,-0.1273782,-0.78879315,0.7135597,-0.5753481,1.6217709,0.4420812,0.8106457,-0.28236246,1.2562231,0.16891141
642,-1.6862297,-0.77330494,0.94552904,-1.7276713,-0.4733072,-0.9021777,0.054060522,0.43945503,0.26865673,0.3304501
643,0.53566706,0.1833629,-0.8746954,0.35513854,1.1357152,1.7188824,-1.4350054,-0.83396864,-0.26962793,-0.07253051
644,-1.0506781,1.6558198,0.26516446,-1.4337305,0.34253156,-1.2804328,-1.1617144,0.16274694,1.9326282,0.8515363
645,-0.21115002,-0.022482894,1.1988292,-1.0183475,0.98438984,-0.6264316,0.86156505,0.12194422,0.37276727,-0.28506777
646,-0.03477809,0.17676914,1.1103941,-1.7380213,0.08714732,-0.7243719,-0.53616107,-0.7551633,0.11434615,0.46655
647,0.08876684,-0.18845393,-0.8342797,-0.55382127,1.1574452,-0.69172,-0.49755594,-0.7258741,0.6654359,-0.83000857
648,-0.19626826,0.46215078,0.043443754,-0.9169113,0.67809814,-1.3548206,-0.10562505,-0.52448416,0.9227233,-0.14229637
649,0.48175836,1.0655446,-0.13491938,-1.9431474,0.72048825,-1.5324954,-0.012685828,0.59258974,1.4331117,0.60721356
650,2.0314393,1.3664651,-0.11578754,-1.1500658,0.92396075,-0.22585323,0.17953266,-0.04801488,1.1801007,1.32655
651,-1.7378519,-0.37723842,0.1399336,-0.10082556,0.26073205,-0.02754556,-0.94597375,-0.29561022,0.15460925,0.4952618
652,-0.18883868,-0.32203096,0.30772537,-1.9276183,0.19768305,-0.94841135,-0.31724036,0.35255092,0.4064772,-1.0710547
653,1.0075629,0.08585104,-0.110960424,-2.019129,0.86694133,-0.79406023,-0.59244084,-0.30279872,1.3210452,0.86027217
654,-0.70108235,-0.043731935,-2.033554,-1.259312,-0.025730923,-2.3246245,0.16953972,0.20527692,1.8239254,0.42472792
655,-1.1556195,0.26966187,-0.02034425,-0.8643828,1.4882736,-0.49703136,-0.28377268,-1.6319954,1.3965911,1.0374665
656,2.0138075,1.6154248,-0.7992543,-0.9961178,0.93080574,1.8991162,-0.5870899,-2.4584372,-0.69596875,0.1900361
657,0.4263512,0.48847204,0.18304726,-1.1321539,1.028022,0.029274842,0.7964294,-1.5058509,0.5412294,-0.0039563403
658,-0.5059033,0.036030788,-0.052781396,-1.3124937,0.93337584,-0.94058037,-0.8819534,-0.9326402,-0.036331274,1.8199887
659,-0.79506457,-0.08122413,-0.67180043,-0.601953,0.71459895,-0.6473351,-1.1077789,0.66341746,1.1465131,0.10401189
660,0.17527233,0.86393034,-0.4467764,-0.8271739,1.0711311,-0.9808738,0.2182814,-0.6186622,0.50312257,0.22193475
661,-0.4519933,0.17248765,-0.2620513,-3.0522637,-1.1053201,0.27359945,-1.0582523,-1.9023578,-1.2450219,0.71440744
662,-1.2843438,0.9788561,0.64097893,-0.20059147,0.08108268,-0.7200669,-1.3800459,0.2889895,-0.41740644,1.4078772
663,-0.9283626,-0.8988407,0.083782695,-2.1422338,0.7212239,-0.37103045,-0.39191648,-0.039712396,0.55504256,-0.2192639
664,-0.7746421,-0.33370933,-0.8398839,-0.05371629,0.3586366,-1.1897817,-1.0334164,-0.5642758,0.88204426,0.8417906
665,-0.44180423,-0.53461206,-0.34784877,1.2142283,0.3293579,-0.6261389,-1.4862206,-1.0387623,-0.20284864,0.9755305
666,-0.37301767,0.17349151,0.288973,-1.0554029,1.2645093,-0.61616457,0.19706328,-0.8160864,0.5464824,-0.58924687
667,0.22006471,-0.27055356,1.215518,-1.1481254,0.91466904,-0.81691444,-0.799006,-0.25597325,0.31771132,-0.3649359
668,-0.5921454,0.736547,-0.682617,-2.3528366,-0.5001589,-0.9785443,-0.40467012,0.51427966,0.054691847,1.4742023
669,0.8654916,0.3115191,-0.6751156,-0.987898,0.9751356,-0.92537266,-0.5664175,-0.5070641,1.8114132,0.254659
670,-1.9318063,1.7792397,-0.7843728,0.11622536,1.0462722,0.041966185,-0.67356443,-0.117463246,-0.0013443287,0.31854808
671,0.45703527,0.55335325,-0.3135206,-1.6050887,1.0635842,-0.83101916,0.51992106,-0.7156892,0.47335833,-0.2337486
672,-1.2156188,-0.49428168,-0.96387535,-1.093757,0.99784666,-0.119474314,-1.4751467,-0.33983147,-0.29868558,0.12732401
673,0.016389094,0.458849,0.057595737,-2.5762696,0.39108256,-0.3271702,0.4617974,-1.7754097,0.20055933,1.3287586
674,-1.0368458,2.0880394,1.1068418,-0.81989247,0.59730434,-0.091821216,0.0065404736,0.31505153,1.1297824,0.76165897
675,-0.33986917,-1.446478,-0.1898416,-0.6550509,0.20324081,-0.9994607,0.86949915,-1.1983643,1.6788409,-0.62422067
676,-0.26817477,0.6170151,-0.08861022,-3.4859061,-1.1457258,-0.7261651,0.14807469,0.33471522,0.91229695,0.7281857
677,-0.90085006,-0.3818223,-0.7898856,-1.9275901,0.66555953,-1.1420197,0.9944442,-0.7402919,0.93522006,-0.4537161
678,-1.5706233,1.4607955,-1.4588113,-0.25279054,0.6770177,-1.2127805,-0.5939739,0.57601154,0.72773397,1.1405014
679,-1.7287153,0.49243176,-1.1360707,-0.80276656,1.0339376,-0.7387549,-0.46955752,-0.71647584,0.7586966,-0.79451734
680,0.046754275,-0.035865575,-0.6534376,0.22500694,0.9382321,-1.7477051,-1.2979788,-1.6538391,2.6506438,0.77563816
681,-1.6054009,-1.0865768,0.9854895,-1.3617744,0.6025376,-0.7293502,0.24286993,-0.7207327,0.30678838,-1.7377269
682,1.3369237,0.80083126,0.10245133,-1.1659456,0.8499752,-0.94330263,0.5688871,-0.73325825,0.8659432,-0.7647796
683,-0.9312623,-0.10312311,0.006224151,-1.0390855,0.99099004,0.061980337,0.674391,-1.2507535,-0.5403429,-0.4433686
684,-0.51897055,1.3211848,0.8121735,0.957746,0.7054335,-1.1922884,-0.8731942,0.07484181,0.9958332,1.317242
685,-0.54509544,0.55100864,-0.76540077,-0.31454855,1.0660899,-0.4259792,-0.06854577,-0.90246457,-0.37407005,0.07640866
686,-1.1287014,0.93345267,-0.6266735,-2.4365702,0.6969669,-1.6637655,1.1306527,0.9340325,1.3076855,-0.97557634
687,-0.6408736,0.98651785,-1.5502968,-2.715479,1.0283445,-0.78499717,-0.21120368,1.3004823,0.6661275,0.23306397
688,0.85659444,0.4731858,1.0850749,-0.0690565,0.94459724,-1.8650694,-1.4193349,-0.15593909,-0.17847897,-0.36122686
689,-0.7835113,0.01806333,0.084931575,-0.40472373,1.2624209,-1.0819169,-0.092181504,-0.17223836,1.6564401,0.35342398
690,-0.8459302,-0.20732532,-0.41414675,-1.2835034,0.508902,-1.4767175,-0.6997306,-0.18235403,1.6972752,-0.33968377
691,0.82781005,0.9681402,0.82365656,-0.8809034,1.3655539,0.85130024,-0.631709,-0.79649746,-1.617498,1.6022794
692,-1.1612977,0.27703914,-0.6976701,0.7090354,0.40309778,-0.8240497,-1.8470149,-1.7526299,0.8667166,1.5709925
693,-0.84348005,0.5289775,-1.538867,-1.2646809,0.6152733,-1.8739189,-1.9418873,0.3351978,0.28684855,1.6964825
694,-0.8495956,2.0739286,-1.327419,-0.36413696,0.58399343,-1.2348123,-0.13379325,-2.496944,0.46807116,0.4821385
695,-0.828709,0.55138606,-0.8517135,-2.5240052,-0.8047945,-1.6616384,-0.7974093,0.36075598,0.33151603,-0.2917298
696,1.3233861,1.0984037,-0.63810337,-2.2759902,0.4333402,-1.2558885,0.6134737,-1.834851,1.9495951,1.8218993
697,-1.7126825,-0.9827885,-1.2112007,-1.0672283,1.5872974,-0.41895273,-0.39711148,-1.4492692,0.116957754,0.0017567836
698,0.025722697,-0.21940796,-0.6369032,0.44531217,0.68283147,-0.40281442,-0.66175324,-1.0550025,0.58099663,-0.9382743
699,1.3950176,0.2865513,-0.0128639545,-0.45989686,1.4199315,-0.23440531,0.3681663,-1.9343653,1.7362138,-0.98464096
700,0.5470569,0.0444677,0.17331578,-0.5383413,0.76689595,-0.8353162,0.07489282,-0.95575595,-1.8906342,-0.4237458
701,0.057027016,0.36751875,0.07931477,-2.4250314,0.8268779,-0.33488333,0.14943975,-1.0493736,1.0612769,1.1912522
702,-0.61151844,-0.15026481,-1.1116858,1.0130917,-0.00071197376,-0.47955385,-0.7823471,-2.316289,-0.40222698,-0.22569582
703,-0.4719604,0.2990848,-0.36420298,-4.5458045,0.15650737,0.046942417,1.8232772,0.84587884,0.87196285,-0.388758
