,0,1,2,3,4,5,6,7,8,9
439,-0.25186747,-0.35892463,0.25204802,-0.22057845,0.42046395,0.41973025,0.39275053,0.19599825,-0.13862085,-0.53561354
440,-0.26670024,-0.0399359,0.78364146,0.479552,0.03246714,0.0727117,-0.24325565,0.47793514,-0.19341406,1.0306149
441,-0.59192085,0.44816148,0.22840573,0.082214355,0.024715694,0.16685072,1.0844157,0.09270835,-0.14677627,-0.25930515
442,-0.8658772,0.3254458,0.76083493,-0.40285057,-0.40411055,0.4670244,1.3984953,0.2775629,-0.34566182,-0.5340256
443,-0.2337569,-0.67778707,-0.23998553,1.1591504,-0.122778356,-0.5661209,-0.0061574318,0.3366486,0.104888454,0.4144665
444,-0.009904765,0.28258902,0.43872243,-0.33766878,-0.71621066,0.79821914,0.40116906,-0.5673719,-0.6624427,0.862418
445,-0.4706364,0.007258158,0.38078833,0.41461176,0.12387048,-0.079135485,1.2665676,0.34778076,-0.16697444,0.5593701
446,0.09351879,0.3969457,0.05723813,-0.418645,-0.7174261,-0.11400353,0.2501452,-0.4358578,-1.5129751,0.821941
447,0.26247495,0.041681584,-0.2500176,0.34935236,0.1923084,-0.634335,-0.07884258,0.0971932,-0.93860316,0.33154315
448,-0.016379312,-0.34908533,-0.45824033,0.18599813,0.45013306,-0.074486285,0.4273585,-0.7859433,-0.29123208,-0.23251642
449,-0.6252719,0.009582683,0.4741935,-0.4341945,0.10103153,0.358422,1.4363968,-0.20907718,-0.1908259,-0.5285727
450,-0.7367432,0.17966953,0.65595514,-0.08609787,-0.13830902,0.7074087,1.5984983,0.30339456,0.03966512,-0.66346085
451,-0.22552052,0.08892565,0.24923171,-0.36926484,-0.08518748,-0.05358681,0.33856314,-0.2502725,-0.3399201,-0.292793
452,-0.45988935,-0.027832989,0.79011565,-0.9738309,-0.45745167,1.3047526,0.6239968,-0.31037349,-0.9290682,-0.20514737
453,0.0006013289,-0.010802031,0.59189266,-0.16581328,-0.3732373,0.4661427,0.2582507,-0.583824,-0.90771466,-0.4223454
454,-0.55376256,-0.6582078,0.2943426,1.025668,0.112891346,-0.4585676,0.5420842,0.57929397,0.05789964,0.7812302
455,-1.4344323,-0.3212403,0.66445786,-0.4720332,-0.82267237,0.7527217,1.6902851,0.14860305,0.16282219,-0.9215046
456,-1.742633,-1.156795,0.44464886,-0.88364184,-0.7072138,0.42597815,1.7074838,-0.19883409,0.40875086,-0.81893134
457,-0.64807665,1.2943939,-0.5504211,0.96837753,-0.29096732,-1.4680543,1.3006588,0.37396672,-0.8663565,0.88706684
458,-0.44497678,0.025760159,0.1783232,0.1461483,0.3133876,-0.3267112,1.2343634,-0.38338757,0.029659577,0.5520176
459,-0.4604256,0.07347867,0.66004,0.55785745,-0.1129594,-0.15247682,1.5503528,-0.37802824,-0.084012344,0.9963004
460,-0.7388669,-0.15766525,-0.44508705,0.7518391,-0.060509667,-0.4540825,0.45623642,0.32223058,0.8172417,-0.3641857
461,-1.2562413,-0.66227347,0.16893056,0.10924265,-0.6593825,0.25828642,1.5138671,0.8708452,0.379669,-0.6463794
462,-1.2451341,-0.020869792,0.5273856,0.64177114,-0.6113936,-0.39161053,2.5890431,-0.98593235,-0.12896463,0.7463202
463,-1.1256669,0.10418913,0.6171061,-0.09674713,-0.55214924,0.5943562,1.9620938,0.6396365,-0.43271336,0.08575763
464,-1.0893213,-0.178108,0.3589776,-0.60417044,-0.1963844,0.11808485,1.6541159,-0.0598311,-0.14214331,-0.9479402
465,-0.3227939,-0.25246477,-0.31747353,0.40356693,0.26271436,-0.39826977,1.1077182,-0.09962943,0.064452454,-0.5463955
466,-0.7836418,-0.33444077,0.7084082,-0.66799664,-0.50620073,0.9630731,1.0848677,-0.20580393,-0.0710507,-0.81751484
467,-1.4830424,-1.284066,0.26450217,-0.30950478,-0.44838956,0.083502196,1.2714331,-0.05240861,0.58329517,-1.7395995
468,-0.23262784,0.821484,0.49601537,0.15200745,-0.10085836,-0.49407113,0.3126256,-0.11441079,-0.4984858,0.83584994
469,-0.40741166,0.19545737,0.22157629,0.4514134,-0.26843798,-0.6256612,0.79181504,0.0062079076,-0.17606023,0.6003573
470,-0.6911107,0.057130784,-0.50648856,1.3355856,-0.050341647,-0.7001874,-0.2729349,0.38897315,-0.24195494,0.94591284
471,-1.2028694,-0.66503304,0.59791553,-0.20284298,0.13620262,0.118344374,1.4977705,0.114589095,0.041438963,-0.9073953
472,-1.0697225,-0.18082014,-0.32578313,-0.009611934,0.25395137,-0.67506593,0.95397466,-0.17298011,0.46104938,-0.44511795
473,0.04743985,0.27198726,0.4503597,0.0064803436,-0.83414793,0.2969293,-0.07654261,-0.3728599,-0.98067725,1.1717988
474,-0.2162507,-0.076568075,0.16144162,1.2790053,-1.0622995,-0.6316315,-0.31934294,0.34084064,-0.35936838,1.3946388
475,-0.6358249,-0.41604105,0.4268969,1.1125742,-0.28278425,-0.6304422,0.40398204,0.5086571,0.05949371,1.2454096
476,-1.3800244,-1.2438225,0.7070607,-0.4845808,-0.96490175,0.8097825,1.8527362,0.4538132,-0.28071326,0.03607066
477,-0.028246516,0.06439503,-0.3254484,0.82649624,-0.539126,-0.33925343,0.20302074,-0.016380757,-0.9989819,1.6256266
478,-0.1938513,0.84415495,-0.29000556,0.40950918,-0.38921627,-0.64334637,0.7847157,-0.16259855,-0.1236316,0.13513511
479,0.3706749,0.6758782,-0.1716507,-0.06908722,-0.8431843,0.14350477,0.3706143,-0.6600302,-1.3036025,0.04266352
480,-0.19845212,0.43147278,0.10259836,1.0961034,-0.22320937,-0.48055142,1.0916274,-0.011963293,-0.23605673,0.91846937
481,-0.096920125,0.42031467,-0.41627154,0.26856005,-0.27862555,-0.22571011,0.16593838,-0.3784464,-0.87239724,-0.4725513
482,-0.3816134,-0.79009426,0.140107,0.5258516,-1.9929732,0.35550576,-0.2591483,0.059914596,-1.4977893,2.1143239
483,-0.31776643,0.74636036,-0.19062802,0.25992733,-0.33068207,-0.12645592,0.68159306,-0.55022466,-0.42167172,0.44625646
484,-0.025852768,0.25749508,0.43548787,-0.44772828,-0.6304546,0.022146046,1.0352851,-0.15239891,-1.1024475,0.84050035
485,-0.29621005,0.44271478,0.034370586,0.5745026,0.011699587,-0.7512839,0.63782066,-0.37266317,-0.7749902,0.7180078
486,-0.11906252,0.26078522,-0.5012797,0.64987236,-0.16828111,-0.79668033,0.47683662,-0.14401887,-0.75594306,0.67387396
487,0.16289848,0.39869055,-0.2163955,0.4587672,-0.41785577,-0.35240752,0.48933554,-0.11758357,-0.65263605,0.8771872
488,-0.16198725,-0.23431508,-0.38726583,0.28725994,0.02356781,-0.37580162,-0.37976122,-0.7555576,-1.287125,-0.33354142
489,-0.8085776,-1.5202032,0.59972876,-0.11189592,-1.4332254,0.7252101,-0.61530924,-0.03907727,-1.7265165,2.0749955
490,-0.44144732,0.7253671,0.95068365,-0.6745462,-0.43641174,-0.56994265,1.3122982,-0.122721046,-0.8737471,1.2673956
491,0.072565004,0.2657143,-0.22489488,0.3725636,0.19747679,-0.18981738,-0.10355245,-0.5413563,-0.83500195,0.30301756
492,-0.28576666,0.35728502,-0.6486534,0.8785639,0.021928608,-0.94267637,0.17786627,-0.4006937,-0.8881389,0.3837695
493,-0.31841862,0.9991793,0.14695571,-0.27963573,-0.58743054,-0.5698142,0.9999147,-0.35231334,-0.6668118,0.82690114
494,-0.18122312,0.91828024,0.2909469,0.39864686,-0.019868836,-0.5767914,0.27042887,-0.42669466,-0.3355683,0.57352084
495,-0.28525105,-0.14936697,1.1251853,-0.6113457,-0.25755703,0.38521132,0.8322473,0.03359896,-0.7616242,0.6798048
496,0.028593807,0.57391953,-0.504049,0.16415295,-0.091993965,-0.47961065,0.31473687,-0.13761783,-0.7845714,-0.15523481
497,-0.09696384,0.58821857,1.1716853,-0.4524474,-0.7111152,0.5762954,0.60325146,-0.89064884,-0.8857764,0.7629611
498,-0.13486344,0.28060788,-0.22182198,0.16911161,0.12982307,-0.4584578,0.51729035,-0.5747521,-0.74308795,0.035618532
499,-0.075613275,0.10192335,-0.20074916,0.34726238,-0.14401668,-0.8493959,0.9626143,0.031397894,-0.82094646,1.3645394
500,-0.6589617,-0.5602815,0.7169267,-0.43782628,-1.2262967,1.0717651,0.5304222,0.51731515,-1.0888419,1.1654823
501,-0.350499,-0.15078212,-0.14571798,0.90078723,0.1445399,-0.96091515,1.1082709,0.10048582,-0.25185183,-0.43638697
502,0.23895654,-0.21465926,-0.45146835,0.5439042,-0.0416542,-0.80642825,0.57749313,-0.050447702,-0.37489918,0.11737168
503,0.3406351,0.09825787,-0.060890038,0.6029705,-0.12651071,0.2815935,0.57748586,-0.85678416,-0.6753564,0.18416186
504,0.15531671,0.13912429,0.10479018,0.22595596,-0.13553303,-0.12352119,0.44779855,-0.4254258,-0.6352943,0.31781873
505,-0.15753508,0.12344763,-1.1488554,0.27865767,0.35308045,-0.5078008,-0.617143,-0.14256328,-0.7242412,-0.93366885
506,0.108038366,-0.30962712,-0.5977198,0.6996111,-0.052801877,-0.44516402,-0.68489885,-0.07329108,-0.6259672,-0.38985938
507,-0.3404214,0.665727,0.88266414,0.8255174,0.007819489,-0.56067234,1.3364532,-0.91145164,-0.116981365,0.48768884
508,-0.4302476,0.71123636,-0.5911294,0.26023552,0.43692467,-0.39155996,0.867503,-0.33454925,-0.5540925,0.13684866
509,-0.62122077,0.9912445,0.50366974,0.19776127,-1.1627164,-0.63548434,2.2801611,-0.41423184,-0.86415756,1.6076368
510,-0.5010035,0.87651324,-0.21276413,0.020528045,-0.26964465,-1.311986,0.8118284,-0.09834814,-1.1262318,0.800755
511,-0.3004144,0.2015071,0.14265631,0.1008776,0.018332811,0.059107795,1.010814,-0.012017913,-0.74921775,0.93112034
512,-0.3396154,-0.06679564,-0.24458799,0.5403175,0.2759291,-0.21202019,1.1362075,-0.5851334,-0.11244756,-0.43718153
513,-0.043796204,0.35171846,-0.55591136,0.75089306,0.06261333,-0.41150358,0.016386554,-0.34024996,-0.8492973,0.072706915
514,-0.47558865,0.6933349,0.9900844,-0.21861207,-0.2951145,0.29098392,0.45269203,-0.37950465,-0.59329045,0.34547225
515,-0.23513114,0.8177045,0.28928962,0.09948472,-0.2103867,-0.48663783,1.523714,-0.8272406,-0.42372423,0.07130316
516,-0.08266888,0.17644092,-0.41666973,0.5787515,0.13529097,-0.4184253,0.3209188,0.03661977,-0.3444745,-0.4625076
517,0.16070443,0.5286886,0.00023433939,-0.076004565,-0.46623975,-0.39950162,-0.17523721,-0.47224578,-1.0017403,0.36790994
518,0.095600195,0.443381,-0.6151818,0.8136124,-0.105359934,-0.9343297,0.7730564,-0.28237864,-1.1542808,0.48393178
519,0.250814,-0.102870494,-1.2986958,0.27472466,-0.4353798,-0.049670637,-1.2606319,-0.286117,-1.3599936,-1.2361505
520,-0.9851242,0.7331973,0.9821092,0.16971904,-0.6085956,0.33720958,1.3203468,-0.23552182,0.07707904,-0.4090708
521,0.034284256,0.44860792,0.30714005,0.23430872,-0.2671388,-0.11108345,-0.08395746,-0.56296885,-0.95600176,0.83600307
522,-0.6159427,0.34012634,0.6065451,-0.29677317,-0.46422267,0.25657895,1.1837454,0.8924438,-0.40927362,0.6982806
523,0.2090418,0.30585483,0.1355736,0.20453344,-0.2543957,-0.41369802,-0.38541803,-0.612899,-0.7692403,-0.40032488
524,0.13906245,0.6012888,-0.27390677,0.21565129,-0.1453383,-0.07315564,0.19469829,-0.51386344,-0.7968338,0.12705165
525,0.173971,0.67817193,0.01965053,0.2740751,-0.12412367,-0.740118,0.68964595,-0.5601353,-0.37918645,-0.77166253
526,-0.391742,-0.17188235,-0.64720505,0.29685438,0.31699613,-0.52552676,1.241264,-0.25820524,-0.17141753,-0.27686122
527,-0.37442595,0.2678155,0.1521335,0.5201983,0.15100116,-0.32818335,0.7314379,-0.49825203,-0.325739,0.5675115
528,-0.11349967,0.61055213,0.21468394,0.27891937,-0.07694983,-0.10804586,0.34429938,-0.8627462,-0.98704517,-0.4650059
529,-0.027795661,0.5578559,-0.27040523,0.37884524,0.15832834,-0.15367866,0.6240669,-0.62522674,-0.63479483,-0.09940627
530,-0.3700624,0.9570844,-0.23813361,0.80113447,-0.3805853,-0.6500265,-0.022386,-1.1405575,-1.0150088,0.021109171
531,-0.15009806,0.21161854,-0.39098677,0.4921652,-0.5192689,-0.6383392,-0.5161295,-0.45029375,-1.3170041,-0.17615286
532,-0.19916175,0.45141527,-0.33967757,0.6201863,-0.44875333,-0.5224735,0.5734625,-0.65260947,-0.7153914,0.7194197
533,-0.56032485,0.46082792,0.17257266,1.2896092,-0.2518465,-0.9979206,1.2926581,0.07040491,-0.0029240847,1.0848054
534,-1.2499785,-0.027769897,1.2281135,-0.89764106,-0.8856885,1.7359442,1.0985537,-1.1869708,-0.9138393,-0.7796184
535,-0.2749362,0.1947992,0.35859033,-0.4321632,-0.16051091,0.21450438,0.883623,-0.80134916,-0.2824703,0.27509728
536,-1.0335698,-0.17988385,0.8320182,-0.7004988,-0.1115218,1.3000767,1.5447005,-1.055101,-0.5524306,-0.8661401
537,0.00020603277,0.23305415,-0.7214075,1.3037692,-0.31038493,-0.7907694,0.37108618,-0.17392154,-0.6260929,0.54838014
538,-0.5919026,0.9817227,0.34826323,0.3913958,-0.19463101,-0.32707515,1.174029,-0.22684881,0.2058754,0.20142879
539,0.07131398,0.30727252,0.06282598,0.56587654,0.10654903,-0.6274476,0.21405298,-0.20416042,-0.41591513,0.20054363
540,-0.5464904,0.9432447,0.99323136,-0.68974507,-0.10675694,0.3256461,0.95734453,-0.41286343,-0.2402668,-0.7471479
541,-0.10587668,-0.2641027,-0.29342887,0.54003114,0.20543215,-0.5733001,-0.3452933,-0.50218016,-0.72458375,0.15453082
542,-0.37154585,0.61591274,-0.2657527,0.10452044,-0.10625318,-0.2412337,-0.25293392,-0.46365607,-0.25533307,-0.24546534
543,-0.34618336,0.2097148,-0.23838189,0.046473086,-0.0029473193,-0.17800018,0.3229493,-0.39372954,-0.45605427,-0.5648318
544,-0.66278934,-0.30591133,0.5173924,0.6358906,-1.612901,0.47099668,0.027951121,0.09370952,-0.6005896,1.829275
545,-1.3761613,-0.76271254,0.49822378,-0.813857,-0.82545793,0.50825983,1.5193331,0.40134054,0.4023732,-1.2740092
546,-0.10598567,0.41098747,-0.042579442,0.010000318,0.21021613,-0.52847165,0.41853142,-0.6030273,-0.69574445,-0.1735009
547,-0.13749151,0.117180035,-0.43393984,-0.22374953,-0.016512655,-0.40067542,-0.1084054,0.072876915,-0.7459076,-0.72413325
548,-0.111228034,0.09117977,0.44640037,-0.3834047,0.07684309,0.08316113,1.0145407,-0.5912188,-0.5230333,0.32136142
549,0.15753666,-0.19704145,-0.59595954,0.4408608,0.071281716,-0.42081183,0.093340136,-0.24339625,-0.46579525,-0.26813203
550,-0.08734836,0.5653141,-0.02892601,0.00081315637,-0.21421175,-0.4129206,0.48117217,-0.58711725,-0.40159622,0.079671025
551,-2.269973,0.47642013,1.4813007,-1.0771704,-1.4654864,1.4650598,1.400003,0.04770544,-0.56111574,-0.51118636
552,-0.07456033,0.33327976,-0.53122365,0.4145757,-0.010687143,0.014741294,0.43854213,-0.23303555,-0.2532912,-0.6037153
553,-0.7596944,0.030791208,1.2343805,-0.87198263,-0.49285364,0.9984199,1.3690059,0.032863528,-0.6033833,0.026275799
554,-1.328095,0.82870775,0.3499068,-0.07388464,-0.2855503,-0.59169436,2.2484014,-0.025143519,-0.8471363,0.46008658
555,-0.4993624,0.2312417,0.27463794,-0.17469917,-0.25905186,0.49672383,1.1843892,-0.74475276,-0.45696226,-0.2375355
556,-0.49626982,0.001018662,-0.07983367,0.24478857,0.28651685,-0.23329307,0.9895302,-0.65004045,0.15465602,-0.09022041
557,-0.5449923,0.371373,0.19165239,-0.080906965,0.0049968734,0.68337363,0.8073405,-0.46418816,-0.7043128,-0.30385545
558,-0.1423867,0.4403686,0.7162996,-0.7482479,-0.59655225,0.51059586,0.46079147,0.14025906,-1.2412208,0.3989411
559,-0.36052486,0.92067397,0.13090721,0.38246846,-0.10778634,-0.47163856,0.8865452,-0.6071013,-0.57849646,0.26626283
560,0.056260586,0.047666937,0.28842512,-0.014744431,-0.249131,0.27116674,0.21535984,-0.5303876,-1.4882334,0.67170274
561,-0.007875681,0.3068531,-0.2743287,0.04311218,0.041808143,-0.42017555,0.50900906,-0.37192625,-0.31245768,-0.022672035
562,0.08660975,0.5752232,0.6383998,0.47691748,-0.6017568,0.07165362,0.8567072,0.1603177,-0.54565954,0.9966657
563,-0.108162925,0.21409479,0.6121182,-0.35257477,-0.60265595,1.0404507,-0.31164533,-0.6309953,-0.9557631,0.29490674
564,0.24996331,0.25346887,0.36991858,-0.5689885,-0.4438684,0.59732014,-0.0012989268,-0.1854725,-0.6837923,0.14791755
565,0.18412626,0.14904463,0.05391489,-0.49156988,-0.41559806,0.27905768,0.7004577,-0.09793992,-1.2361844,0.20041847
566,0.16440499,0.16346365,-0.64566344,0.69441575,0.03200025,-0.7801922,0.264439,0.08615063,-0.73543715,-0.36493295
567,-0.060415924,-0.37765592,-0.79909253,0.46750265,0.5148045,-0.10089862,0.6681437,-0.40999377,-0.3314777,-0.061772645
568,-0.18302187,0.023812518,-0.12906538,0.9375117,0.24463671,-1.0349767,0.40845948,0.24462773,-0.18467748,0.2970766
569,-1.2681687,-0.1495371,0.0051450497,1.3458376,-0.34403738,-1.3658814,0.8725078,0.8401796,0.19670317,0.36838388
570,-0.1166083,0.411642,-0.354021,0.31811023,-0.064672045,-0.22336893,0.60766023,-0.17902331,-0.28772664,0.3275164
571,-0.9412135,-0.38441864,1.1792476,0.28164387,-0.78106004,0.16752136,0.43848658,-0.1897023,-0.58378184,2.0140846
572,-0.13498089,0.2927378,-0.88121384,0.4482565,-0.14439529,-0.8628934,0.34024742,-0.40071654,-0.7516387,0.04595217
573,0.50652903,-0.21813014,-0.25675628,-0.2654648,-0.11428149,-0.07837181,0.63089484,-0.17560498,-0.9856156,0.19458243
574,-0.10913487,0.44116718,-0.7589142,0.26293966,0.113841906,-0.3792671,0.24278344,-0.46060404,-1.1055635,-0.26873648
575,-1.1702058,-1.0170473,-0.67863804,0.7498154,-0.6590272,-0.43530464,1.8612217,0.103974395,0.38087007,-0.3271116
576,-0.5257436,0.7193475,0.84215397,-0.37,-0.73187155,0.17952451,0.5162131,0.09805989,-0.69905984,0.7251369
577,0.25825065,0.28210354,-0.8008558,0.4317034,-0.024251863,-0.6078405,-0.07968004,-0.30172163,-1.2902207,0.11464526
578,-0.8006434,-0.4963638,0.43732068,0.81547767,-0.039200753,-0.6253894,0.5423866,0.8490301,0.39587227,0.11913633
579,-0.21984982,0.18209702,-0.45536494,-0.040589258,0.23385015,-0.36019439,0.31386185,-0.64328164,-0.8796545,0.29406142
580,0.08898026,0.19381697,-0.49782625,0.084520936,0.14804554,-1.0388654,-0.5611997,0.28560066,-0.58175576,-0.50808656
581,0.09202839,0.3115418,-0.09629371,0.26552716,-0.18559337,-0.65049225,-0.15537441,-0.186706,-0.86809945,0.1782709
582,0.13949966,0.1143578,-0.76477003,0.075320035,-0.33773407,-0.3595147,-0.5064037,-0.74974674,-0.9393021,-0.11007627
583,-0.29944462,-0.015264824,0.9188318,0.051444452,-0.4031329,0.21287969,0.5587333,-0.17766054,-1.0115553,1.040688
584,0.2457009,-0.015759856,-0.39762446,1.0260694,0.3337971,-0.63660866,-0.4104743,-0.22042452,-0.73754317,-0.4828949
585,-0.3819617,0.0032834075,0.27821675,1.0002877,-0.052948833,-0.6215748,1.3317907,-0.22321568,-0.17444284,0.7700307
586,-0.19569467,0.2851741,0.16159192,0.98498183,-0.12296696,-0.64417326,0.58323705,-0.08778371,-0.3692986,1.0576177
587,-0.2982801,0.054648027,-0.7218136,-0.095163,0.03457462,-0.5596243,1.279978,-0.39850593,-0.16393441,-0.41494977
588,0.012486195,-0.0144234,-0.5166004,0.061747357,-0.43039864,-0.40824348,0.6988861,-0.19381684,-0.87540686,-0.5505742
589,-0.78561974,-0.24311525,0.07533235,0.92118585,0.07495474,-0.26880246,0.6869321,0.30600914,0.4113434,0.79761803
590,-0.012978072,0.33527204,-0.16821012,0.1694652,0.22627012,-0.28198892,0.19408266,-0.397983,-0.9240763,0.017775118
591,0.18179238,0.59966254,-0.34408575,0.25526378,-0.092466205,-0.32985044,0.8343864,-0.8499011,-1.0710437,0.24863839
592,-0.25406122,1.0773096,-0.13274959,0.58915424,-0.60227865,-0.39782035,0.68723094,0.673634,-0.28113636,0.6350019
593,-0.24475023,0.37623745,-0.33035758,0.8848052,0.105324544,-0.24774885,1.0639153,-0.17343794,-0.15131602,-0.19538309
594,-0.79985565,-0.2070809,0.47266343,0.5896224,-0.19490775,-0.874756,1.2193856,-0.3073887,-0.21341884,1.3415711
595,-0.42073286,0.70267063,-1.0681565,0.29646158,-0.0033445098,-1.1774561,0.7615182,-0.47973418,-0.6712411,-0.048408344
596,0.37201306,0.033102386,-0.66174877,0.40588287,-0.0395218,-0.047206394,-0.316293,-0.40587437,-1.1503251,-0.270746
597,0.06398603,0.448725,-0.13148056,0.6050496,0.13057078,-0.85531807,0.5826079,-0.37601042,-0.36026508,0.3125301
598,-0.7657974,0.29604805,0.61636746,0.006334536,0.23537432,-0.67200994,1.1474403,0.17153406,0.002360426,0.13998087
599,-0.47043157,0.40742445,0.33005494,0.7371047,-0.17159623,-0.45368913,1.1530972,-0.42009908,0.10417029,0.4644901
600,-0.3378093,-0.21789311,-0.42333245,0.6342432,0.44083062,-0.22186416,0.9784796,0.020531073,0.14546368,-0.14356422
601,-1.0821995,-0.056806915,0.24129048,-0.379186,-0.038516477,-0.1640478,1.8519077,0.6403344,0.044365466,-0.4266828
602,-0.09378545,-0.35662985,0.10993828,-0.26461124,0.32356545,0.22578827,-0.1853774,-0.71981424,-0.341864,-0.38850924
603,-0.5337252,0.2453593,-0.18130067,0.4363058,-0.022927254,-0.34606734,1.7032663,-0.19187851,-0.859971,0.56114066
604,-0.17247985,0.4066077,-0.17650357,0.6238613,-0.09040615,-1.1470102,0.6219004,0.039744206,-0.8634434,1.0488441
605,-0.3855242,-0.09719993,0.020950869,0.9824135,0.043785393,-0.03552726,1.5373818,-0.7150663,-0.11080791,0.42227697
606,-0.41809446,0.16443959,-0.6439617,0.51687336,0.20830694,-0.42424837,0.6201372,-0.3536329,-0.18865904,7.556379e-05
607,-0.047517072,-0.091013074,-0.19878143,0.4934526,0.0644305,-0.46872187,0.98860174,-0.41158456,-0.35185146,0.22069904
608,-0.17743108,0.55061126,0.3889824,0.81465083,-0.022934958,-0.7394367,0.81014436,-0.1345245,-0.30561537,0.9922886
609,-0.23682214,0.37210998,0.33892757,1.1403221,0.061833218,-0.5159663,1.3539114,-0.52320164,-0.1941823,0.69443977
610,0.1845019,0.69364494,0.12788817,0.08423738,-0.009979725,-0.4969481,0.2453513,-0.1748866,-1.412977,-0.14604647
611,-1.0795519,-0.35939014,0.85991704,0.5376434,-0.90025103,-0.31423444,0.059089433,0.947487,0.5662426,0.86095303
612,-0.49246663,0.38543797,0.34945974,0.45307195,-0.18078959,-0.6087753,1.4997826,0.21313754,-0.066445544,0.59753
613,-0.85957396,0.34408575,0.8083927,-0.5474577,-0.380139,0.1930496,1.5541637,0.14733204,-0.6505629,0.09056085
614,-0.47278184,-0.10315833,-0.36833835,0.82362574,0.37265924,-0.9323724,1.1916726,-0.18971375,-0.043768495,-0.14447863
615,0.36948654,-0.057106644,-0.7671979,-0.04855809,0.011663545,-0.4988136,-1.2715816,-0.2732243,-1.1870518,-0.42256358
616,-0.5463252,0.9108533,0.47520214,0.32532388,-0.49098265,-0.23325726,1.762309,0.64473706,-0.4683088,0.07000584
617,-0.55682707,-0.007261008,0.30523008,0.9393959,0.09758727,-0.72728723,1.7425523,-0.2175597,-0.25818217,0.79976386
618,0.06730518,0.28016907,0.5478358,-0.07622169,-0.32024884,0.06256881,1.0883473,-0.20221473,-0.48832643,0.4123324
619,-0.38122007,0.6573361,-0.21181095,0.29688787,0.25443617,-0.48623145,0.6507054,-0.6684064,-0.7881372,-0.30675748
620,-0.24464053,0.0023156255,0.5418848,-0.19079795,0.037425593,0.108003475,1.018133,0.26006505,-0.7979176,0.49121997
621,-0.056462318,0.38744965,-0.44387898,0.60729605,-0.26019287,-0.4385402,1.1519847,0.58032376,-0.9087653,1.2875296
622,0.07605984,0.3485548,0.58537585,-0.32627955,-0.64464146,0.49789226,-0.43607438,0.023906915,-1.1738025,0.33707273
623,0.05285226,0.6931677,-0.487736,0.8855664,-0.16017649,-0.5114482,0.3940321,-0.044291746,-0.43255556,0.6792446
624,-0.56299275,0.35272232,0.9202624,0.31048265,-0.44992164,-0.8139589,1.4957504,0.44670588,-0.26373437,0.9395272
625,-1.8453333,0.8119895,0.913311,-0.41287416,-2.4321752,1.6174277,1.6783756,-0.32398996,-1.8419335,1.0652989
626,-0.24974665,0.21004994,0.30575162,0.03985257,0.20573297,-0.30221558,1.818654,-0.039257005,-0.4433584,0.09013964
627,-0.110477686,0.25070292,-0.08849828,0.03603742,-0.08115603,0.54964024,0.8559854,-0.8824285,-0.7206981,0.46619654
628,0.060120963,0.07477232,-0.7161155,0.70643914,0.11932526,-0.4494214,-0.07453317,-0.37063646,-0.16685888,-0.07022254
629,-0.8137839,0.34211963,0.236657,-0.6783779,-0.14039394,0.74898976,1.0912223,-0.44477928,-0.79231477,0.15439966
630,0.20173286,0.09817618,-1.3293866,0.5785914,0.30075693,-0.3023835,-0.031322986,-0.67600757,-1.3886094,-0.12451381
631,0.021941781,0.457088,-0.42851624,0.49267578,0.002149433,-0.46150076,-0.26549965,-0.18100783,-1.4060882,0.5737715
632,-0.10268449,-0.2794109,0.124239385,-0.14699328,-0.8350437,0.05161704,0.33859763,-0.4551212,-0.74240994,1.1661296
633,-0.043056365,0.0948019,0.122587286,0.56672895,-0.0055113174,-0.4221815,1.0017158,0.012834713,-0.78903276,0.6193739
634,-0.2282468,0.2731477,-0.361696,0.725431,-0.06794932,-0.53290343,-0.16424902,-0.32341644,-0.17710549,0.055999294
635,-0.51234025,0.42664802,-0.18522957,0.104529426,-0.11602332,-0.38440815,0.41782057,-0.3559695,0.094071895,-0.34815302
636,-0.24622823,-0.21792871,0.049471974,0.6750901,0.46101284,-0.19017327,0.2551446,-0.34512097,-0.05146787,-0.053016048
637,0.02531869,0.41328457,-0.67035383,0.4398741,0.36335382,-0.38869762,-0.24385232,-0.30864805,-0.18744007,-0.17858927
638,-0.6587965,-0.15153095,-0.4611507,0.35258657,0.2549429,-0.16646603,0.46990457,-0.16221134,0.67745465,-0.36554623
639,-0.36378747,-0.16678473,-0.33331293,-0.17733805,0.31880036,-0.12843452,1.107348,-0.62627196,-0.4450186,0.08416828
640,-0.36011449,0.19178712,-0.7219299,0.8158043,-0.056274712,-0.62165844,-0.2688753,-0.29870057,-0.5550003,-0.31691554
641,-0.10767782,0.6381078,-0.029947102,0.3559131,-0.026880452,-0.6577011,0.3686362,-0.4578331,-0.51473457,-0.20056926
642,-0.9259517,0.23272872,0.11117117,0.4542323,0.051750854,0.16535519,0.9764112,-0.48181152,0.44936046,-0.25135776
643,-0.0037015826,0.38230303,-0.6369664,0.38450545,0.027524598,-1.0034672,0.49259427,-0.3392893,-0.92577934,0.077638984
644,-0.18752462,0.12197067,-0.32310405,1.1414894,-1.8493731,1.0109161,1.3299487,0.23659126,-0.64866996,1.0497707
645,0.1764054,0.06794286,-0.45298338,0.84779763,0.29167026,-0.31285673,0.12458745,-0.021730911,-0.02917508,-0.37186682
646,0.04215557,0.13568665,-0.7608638,0.30390516,0.2127625,-0.5329415,-0.35738602,-0.41926935,-0.5787138,-0.27975672
