,0,1,2,3,4,5,6,7,8,9
1466,-2.840359,-0.10726785,-0.5287337,1.6567425,0.20212375,-0.69206995,-0.48377547,-0.011665855,0.52965665,0.48154908
1467,-3.2662313,0.5473755,-0.3369488,-0.06726065,0.10548567,0.429922,-0.0807301,0.9184848,1.1345339,-0.2352182
1468,-2.5231216,0.7944359,0.36782333,1.1025944,-0.6455326,-0.117981225,-0.009861086,0.23012002,0.2681064,-1.0606048
1469,0.17594263,0.79241985,0.2444258,0.92869294,0.7322777,0.25797525,0.18679267,-0.43579417,0.6529732,-1.6429168
1470,-4.2233114,-1.1003109,-0.7535812,1.0689301,-0.7499596,-0.22645034,-1.0394543,0.3041284,0.68990296,-0.4073289
1471,-2.7568336,0.3160826,-0.10247044,1.043342,-0.8476794,-0.1272006,-0.15677512,-0.37757373,1.168227,-1.5530405
1472,-1.4834559,0.5805658,0.6172745,1.1688272,-0.48386487,-0.6670654,0.40440452,-0.7076429,0.72313243,-0.070391804
1473,-1.6011992,0.44494432,0.28502738,1.1618366,0.028534472,-0.35892388,0.21923706,0.1089711,1.3772733,-1.1567085
1474,-0.015680388,1.0079147,0.6134259,0.6631788,0.6945858,0.3587593,0.5283628,-0.0594953,0.59061104,-0.6931833
1475,-4.8618364,-1.9789037,-1.1907526,2.039403,-0.10824704,0.105090186,-2.564436,-0.11861659,0.2745372,1.1018084
1476,-7.0445275,-1.8179761,-1.9073213,0.7012076,0.92558825,0.6140064,-2.8666162,1.2804929,-0.15917304,0.5644976
1477,-2.9301534,0.09984585,-0.23546799,1.3247224,0.73030514,-0.012264917,-0.40063792,0.20707874,1.0931511,-0.101145506
1478,-3.001146,0.15960503,-0.21047123,0.55027056,-1.172463,0.2792962,-0.43785125,0.03670033,1.010702,-0.3213101
1479,-1.5218062,0.43728688,-0.19730183,1.2762549,-1.6547177,0.05724825,0.19773285,0.07063235,1.3953807,0.25887427
1480,-2.6002662,0.32363424,-1.2234077,1.4795164,1.1846094,0.2211274,-0.9710672,1.453713,1.0793628,-0.66865164
1481,-2.2219558,-0.0011514919,0.24099296,1.5378737,1.4740567,-0.9273267,-0.4130967,-0.28348485,0.77408826,-0.5266546
1482,-1.914344,0.3660014,0.65935326,0.57734376,0.51060224,-0.19209573,0.46563098,-0.46881685,1.2957408,1.6134694
1483,-4.1045012,-1.2162075,0.36696202,0.83630896,0.6700778,-0.5745668,-0.85110766,-0.7442933,0.96454626,0.944731
1484,-1.0081663,0.6424129,0.19840087,1.5853103,-0.5288906,-0.75760865,0.16665453,-0.50309396,0.7844019,-0.16264899
1485,-3.72342,-0.6196202,-1.6973796,2.430536,-0.8009275,0.084422626,-2.4035158,0.2523746,0.13775413,2.1472373
1486,-2.426409,0.30864865,0.1474082,0.90503824,0.15021288,-0.27690393,0.026847178,-0.08742913,1.103458,0.14558661
1487,-0.5793849,0.51122105,0.78618073,0.8632625,1.0471714,-0.9191118,0.4639785,-0.6933729,0.73986906,-1.0154744
1488,-1.6665461,0.32846755,-0.053173292,1.2773798,-0.12037715,-0.6527458,-0.08989377,-0.30084398,1.1392983,2.2490158
1489,-1.4205636,0.8108488,0.4044298,1.0906203,2.885742,-0.1050808,0.15471648,-0.5875088,0.8092907,-0.48699313
1490,-1.3364005,0.75518095,0.037499573,0.9996007,-0.77120924,-0.16600293,0.21183051,-0.22065604,1.2911491,0.43742508
1491,-1.2035879,0.648931,0.024552306,1.5162038,-1.5522447,-0.311692,-0.03403624,-0.25914407,0.7017629,0.73951256
1492,-2.8809783,0.123640575,0.11855092,1.0519936,-0.50748277,0.063583896,-0.2761923,-0.114532754,0.76089346,0.98200077
1493,-2.584106,0.64185524,-0.16975254,1.1883674,-0.3936338,0.53322625,-0.29430124,0.21334626,0.9135831,-1.5062736
1494,-1.9837345,0.16371657,0.40946686,1.2551883,-0.2800113,-0.5499814,0.13255063,-0.38848585,1.1388832,-0.6301387
1495,-0.2782616,1.0117702,0.057037942,1.186179,-0.7193962,0.002797693,0.5509283,0.06766717,1.1411201,-0.90150577
1496,-1.3226941,0.7827874,0.06026866,1.2151141,-0.48575068,-0.16826497,0.10211632,-0.1776567,0.95219123,-0.49135795
1497,-2.93132,-0.025929261,-0.56001955,1.3126835,-0.18921986,-0.2011103,-0.513197,0.30460057,0.874249,-0.7894571
1498,-5.5357933,-1.0880611,-0.6900103,0.065193854,1.1745458,-0.07006291,-1.3609755,0.81689084,0.59455436,-0.6164056
1499,-3.9367247,-0.90987444,-0.11813637,0.61971134,-0.16418818,-0.2667558,-0.56297505,0.057025045,1.2371986,-0.1781163
1500,-4.4309444,-0.95785165,-0.5591231,0.7465698,-1.3774588,0.13590685,-1.2986584,0.25677058,0.7137314,0.2022018
1501,-3.9671729,-0.6142015,0.029898237,0.6621793,-0.4025237,-0.36827174,-0.383781,-0.0417551,0.84648323,0.82133305
1502,-1.1768591,0.8055901,0.14565904,1.0499946,0.33737907,0.11517074,0.4084421,0.008231305,1.0774425,-0.050683778
1503,-3.8087485,-0.40207502,-0.7527855,0.8444807,-1.2330581,-0.23737302,-0.8279392,0.46220675,0.8161246,0.22291458
1504,-3.457002,-0.8812417,0.26698488,1.2349284,-0.37057042,-0.91470927,-0.78949565,-0.7130591,0.5651208,0.3318043
1505,-4.9193244,-0.69828624,-0.586938,0.2691397,0.29692274,-0.054139663,-1.0938245,0.49280035,0.939573,0.2075949
1506,-1.1711916,0.67760974,0.36333597,0.97199285,0.13990568,-0.14498413,0.3725452,-0.105466515,0.9823372,-0.76440316
1507,-0.98237723,0.23504451,0.5159497,1.5361389,-0.6866783,-0.5624357,-0.14645694,-0.94794595,0.70373535,0.64497596
1508,-5.613128,-1.7897185,-1.0506703,0.46349606,0.82836586,0.22487652,-1.5528629,0.42277494,0.32673535,0.23982805
1509,-4.8072424,-0.9119279,-0.9224141,1.0603607,-0.20278242,-0.30732867,-1.4186875,0.38336894,0.40815482,-0.14733368
1510,-0.53397757,0.7506412,0.6157263,1.220655,-0.08285642,-0.053132,0.11466691,-0.34040686,0.94565594,-0.3192728
1511,-3.951013,-0.42955145,-0.5898159,0.8474415,-0.14100799,-0.67413825,-0.84324396,0.3021865,0.8155746,0.58022475
1512,-0.4858144,0.6382597,0.73186386,0.5421431,1.373082,-0.63583064,0.75394917,-0.6337466,0.8885612,2.2751725
1513,-1.8693697,0.27016324,0.43906668,1.0941461,1.1327,-0.66321814,0.19933279,-0.66755515,1.1870053,-0.5963196
1514,-2.6818018,-0.05504359,-0.19047868,0.90287614,0.15503973,-0.38741285,0.04190933,0.10649389,1.4005733,-0.35219145
1515,-1.5524834,0.54076695,0.40420565,0.7568518,1.2023113,0.11620844,0.48633748,-0.06460469,1.2173129,-1.6587617
1516,-1.7351944,0.2649791,0.016018014,1.0808328,-0.13814229,0.3206518,0.20975223,0.06367874,1.056149,-0.47293985
1517,-3.3316214,0.014985457,0.013026856,0.9586083,0.24132913,-0.23900174,-0.56287086,0.01155559,0.98623145,0.16294986
1518,-0.7476915,1.0871701,0.8913654,0.36694923,0.29648942,-0.33741724,0.94228584,-0.488823,0.55915225,-2.2865098
1519,-0.37906292,0.56645554,0.0012486577,1.6228073,0.9711523,0.39301583,-0.015743498,-0.35313237,0.666556,0.96739745
1520,-7.0364885,-1.3117082,-0.44535416,-0.74441075,1.1855779,-0.019078393,-1.2024386,0.92855346,0.08201727,-1.1024365
1521,-0.5499097,0.8397669,0.23106559,1.3964545,-1.4034343,-0.37324122,0.26779687,-0.39725664,0.83288205,-0.7730067
1522,-5.9930925,-1.7890744,-2.0195851,1.5262188,0.29505128,0.52987725,-2.7654617,0.5589505,-0.05008771,1.219995
1523,-2.2551467,-0.074278444,0.6511549,0.63233274,0.209961,-0.33469504,0.68538976,-0.44798598,1.485715,0.0020473003
1524,0.4436647,0.85265136,-0.03372604,0.8990196,2.8352864,0.26006985,0.0844,-0.5115416,0.21340752,0.3322064
1525,-4.312075,-1.5891728,0.5889414,0.9043324,0.5204776,-0.95879614,-0.89805627,-0.91736484,0.6629764,0.6869958
1526,-2.3128767,0.013740443,-0.0016987668,1.5041013,1.7312341,-0.27742568,0.024064684,-0.113600835,0.9405898,-1.9723667
1527,-1.3413128,-0.23669858,0.4748684,1.387219,-0.55900455,-1.5650403,0.46619636,-1.4433191,0.5207452,0.1458649
1528,-3.725696,0.09762619,-0.371683,1.0628542,0.4907335,0.5156875,-1.1808506,0.45472896,0.40331745,0.47405457
1529,-2.7241454,0.21365876,0.49611965,0.7178573,-0.96051216,-0.3244833,0.29516783,-0.30949312,1.2285858,0.101772875
1530,-2.0398636,-0.27233002,1.2228979,1.2409208,1.6490972,-1.4814758,-0.10829182,-1.2907189,0.077069096,0.2454494
1531,-0.2422652,0.4651341,0.86691755,0.95647925,-0.61893296,-0.36945766,0.51755446,-0.628878,0.4547981,-0.18655491
1532,-7.4286304,-1.9089838,-2.2006702,0.20463987,0.40330094,1.5790101,-3.0727043,1.9471468,0.039514784,-0.22106239
1533,-1.4006355,-0.42914832,0.64407843,1.4294277,0.69322914,-0.075489745,0.021215133,-1.158858,0.98311937,0.03152427
1534,-2.493428,-0.7196229,0.7583774,1.0670207,-2.2836602,-0.43252563,-0.078484006,-0.8787628,1.135362,-0.2705715
1535,-9.168142,-2.6879172,-2.2423406,-0.5516033,0.6049527,1.2595918,-3.4752886,1.8732269,-0.59465504,-0.124235116
1536,-1.8552152,0.25236878,-0.07356237,1.5550686,1.0366642,0.2787059,-0.07194832,-0.5562803,1.0708712,0.23934293
1537,-2.3802395,0.011117049,0.1652458,1.3193357,-0.37780803,-0.67890465,-0.074452244,-0.87333816,0.93260354,1.5249114
1538,-0.029890362,0.86201614,0.77234775,0.71370745,0.78584635,-0.03440226,0.4335328,-0.84272224,0.5836805,0.26440546
1539,-0.47699606,0.80540496,-0.033475712,1.4558785,-1.7033062,0.071318716,0.0056655686,0.07135795,1.1127045,1.0150671
1540,-2.39074,0.02466266,0.38247034,0.6184251,-0.49044675,-0.81068325,0.49335554,-0.6411698,1.2222035,-1.1805137
1541,-1.0721583,0.4851858,0.7888177,1.0707018,0.3773411,-0.6044843,0.3956301,-0.69883925,0.8496322,-1.6732994
1542,-4.8344183,-0.62797123,-0.4318742,0.45928162,0.6083809,0.09103632,-1.0190252,0.4925644,0.7795849,-0.061496586
1543,-1.5479251,0.63043976,0.35096464,1.0612962,-0.60502994,-0.2000355,0.48008987,-0.19956416,1.2632428,0.35563836
1544,-2.1132977,-0.033624765,0.7225882,0.61975306,-0.42295545,-0.5685423,0.073303625,-0.78344923,1.3238001,-0.5297014
1545,-1.6155999,0.5474617,0.29304555,1.2777826,-0.34486204,-0.4616385,0.006925475,-0.3471746,0.86261076,1.7107855
1546,-3.1850202,-0.08104579,-0.31218556,0.61229205,0.54694307,-0.35095236,-0.04132049,0.3649113,1.1791052,-0.42502415
1547,-8.454556,-3.096639,-0.5227615,-1.1881557,-0.40361196,0.66229445,-2.182385,0.8353161,0.07033393,-1.0225426
1548,-0.525634,1.0772182,0.10661037,1.1499498,-2.2741742,-0.033918418,0.37959582,0.09968172,1.0463431,1.076946
1549,-3.9994256,-1.1458178,-1.7080709,2.3118463,-0.018865623,-0.15535346,-1.9362681,0.037681837,-0.10222982,0.29857427
1550,-4.946614,-1.17218,-0.9375881,0.5238483,-0.5082766,-0.7850627,-0.57745117,1.4483687,0.46450794,-0.58394444
1551,-4.342827,-0.88197863,-0.38592887,0.6269657,0.60651696,-0.23783939,-1.0671079,0.049773626,0.7609107,-0.15410359
1552,-1.5740674,0.50580513,0.15949948,1.1629009,-0.3026767,-0.53203785,0.315081,-0.09094932,0.8279754,2.1800969
1553,-5.177845,-0.9421546,-0.5390433,0.16152035,0.9197874,0.4628202,-1.730106,0.8307307,1.0244135,-0.27779624
1554,-2.1196182,0.43335184,-0.23369877,1.2129134,0.16019349,0.21701148,-0.10110259,-0.002367083,1.4352483,-2.117894
1555,-0.32040405,1.223981,0.0138901975,1.1333976,-0.2779587,0.18108182,0.20534754,0.12956038,1.1116387,0.3705995
1556,-2.0219631,-0.18560882,1.2139332,1.0272931,1.8461605,-0.9826341,0.3995652,-1.1618588,0.827526,-0.61567545
1557,-0.104341134,0.80933726,0.6062693,1.2217596,0.33972836,-0.109319165,0.23572963,-0.88785243,0.5150852,0.72358537
1558,-3.4335585,-0.6481226,0.061726846,0.5908966,0.7115613,-0.23004891,-1.0382228,-0.28776655,1.1557727,1.1209536
1559,-2.184258,0.044581052,0.16502713,1.2357739,-1.1776305,-0.2963092,0.10895065,-0.4733333,1.1129994,-1.1666538
1560,-1.3690668,0.60067904,0.05251728,1.2991848,-0.9150959,-0.1975494,-0.4320121,-0.40723395,0.8415228,-1.4853019
1561,-1.1766618,0.5132395,-0.57854766,1.9299327,0.046743583,-0.16381733,-0.30361494,0.010677438,0.96336174,0.1597659
1562,-2.5260549,-0.27430928,-0.042297475,1.6147585,0.17120619,-0.5308781,-0.6597857,-0.587469,0.8436723,1.3245848
1563,-4.0055604,-0.7333917,-1.0217493,1.4087092,-0.40010652,-0.08297349,-1.9332513,0.21350038,0.7623766,1.5318135
1564,-6.8944774,-1.5572276,-1.1489996,-0.1682632,0.2933247,0.9014447,-2.3874006,0.89563364,0.18033062,0.05233808
1565,-2.2678978,0.7490064,0.26401305,0.30932263,-1.0786039,-0.15359329,0.56882936,0.16668582,1.34299,-0.15241551
1566,-4.4513493,-1.1323036,-0.22361389,0.80892646,0.3150044,-0.69657373,-1.3723925,-0.26813018,0.5510273,0.5226658
1567,-5.1573877,-1.3925555,0.4940235,0.07086955,1.6376897,-0.9101063,-0.87106943,-0.39530954,0.4568034,-0.88443923
1568,-1.5459343,0.48668036,0.033726353,1.6823215,-0.9682462,-0.2847935,-0.06928972,-0.4870316,0.8660392,-0.13080819
1569,-1.361202,0.52077204,0.24151917,1.0838362,0.45606244,0.24290834,0.63280505,-0.1953419,1.378187,0.119251415
1570,-5.517476,-1.817977,-0.1985425,0.41552913,-0.6789414,-0.46199134,-1.3321673,-0.21783438,0.4783344,0.016373992
1571,-5.6237826,-1.4005615,-0.1824355,0.28681943,-0.5353337,-0.5529685,-1.499782,-0.02581749,0.4485616,0.84789443
1572,-2.0125165,0.48400044,0.13914162,1.2651691,0.95984536,-0.6229965,0.23648772,-0.44470465,0.79230905,-1.3417757
1573,-0.63898355,0.6392362,0.4658459,1.0656201,0.5479889,-0.529189,0.3247268,-0.5914972,0.5066605,-1.3053929
1574,-3.610632,-0.70306927,-0.10646504,1.205173,0.11474257,-0.78663754,-1.0569159,-0.16764341,0.9096047,0.6105344
1575,-2.2822568,-0.3797894,0.15086657,1.3949844,-0.062467113,-1.3829606,-0.4099233,-0.7312616,0.7477184,-0.4036744
1576,-0.02045216,0.89983463,0.62919366,0.5924906,-0.50738525,-0.498711,0.6634615,-0.7471971,0.5121939,0.093321696
1577,-2.9333932,0.14797781,-0.6444602,1.2384514,0.54454637,0.39915448,-0.86652315,0.64225835,1.2864655,-0.47757202
1578,-1.4552412,0.23206964,0.07776882,1.3611169,-0.3865337,-0.0007253154,0.04819171,-0.49015328,1.1517127,0.09411931
1579,0.15146634,0.9672921,0.3026709,0.74166584,-0.47247565,0.49075046,0.1159128,-0.27250165,0.3443582,0.0042313263
1580,-0.19592905,0.90520155,0.24149464,1.0836388,-0.16714004,0.37646306,0.2799457,0.102939375,0.7517323,-0.51101923
1581,-1.5764542,0.6041361,-0.11063894,0.93288434,1.2209542,-0.19884767,0.13596776,0.12703045,1.2704161,-2.2324152
1582,-1.8081435,0.4052243,0.07336774,1.2952838,-1.012687,-0.10048061,-0.30230913,-0.43542722,0.9397516,-0.20208555
1583,-2.6732671,-0.44652224,0.9503972,0.91509366,0.14664528,-0.8846737,-0.03422732,-0.8280367,0.9374861,-0.24844472
1584,-3.0627487,-0.7335994,1.3394504,0.50560844,1.1132729,-0.42815414,-0.059798226,-0.8845083,1.2413352,-0.051823616
1585,-1.2707611,0.73647517,-0.121544994,0.94510007,1.1030004,-0.09636907,0.18892816,0.27743495,0.99998367,1.3170118
1586,-0.28949252,0.033419028,0.40481198,1.5918524,-0.8277908,-0.37402692,0.06531122,-0.5076303,1.1843883,3.7770143
1587,-5.3219333,-1.2875649,-0.6018849,0.41745576,-0.46807244,-0.124067135,-1.1977073,0.11415312,0.76206756,-0.20821978
1588,-4.012497,-1.1842529,-0.4564494,1.228375,-0.33381903,-0.39658841,-1.0047507,-0.45040956,0.6382961,0.92313886
1589,-0.5362586,0.7686996,0.23517315,1.226657,0.42680115,-0.29362687,0.44447693,-0.6554806,1.001159,-1.4979329
1590,-2.8896277,0.052258816,-0.75304484,1.654517,1.0978066,-0.0454051,-0.89214355,0.3983767,0.776494,-0.40328613
1591,-2.4536388,-0.0645653,0.028290998,0.83394575,0.37093827,-0.32369068,-0.58431715,0.22203358,1.4634739,-0.8035711
1592,-1.2787045,0.68264544,0.1762148,1.165022,1.0695477,-0.6946958,0.34112647,-0.39377838,0.7394478,-0.51588625
1593,-0.8981225,0.56269747,0.52991635,1.116039,-2.5653765,-0.723886,0.36675304,-0.43630376,1.1252445,-0.33757225
1594,-4.0041723,-1.0296907,-0.45779923,1.6951369,0.2220547,-0.31337872,-1.512148,-0.90149885,0.33349755,-0.1800502
1595,-3.627929,0.0053295884,-0.42715424,1.2754269,-0.19745296,0.7612462,-1.1611722,0.15276982,0.69747967,0.13433006
1596,-3.2909355,-0.64377475,-0.092260666,1.3024817,0.7718954,-0.12829193,-0.6165952,-0.6937376,1.0976424,1.5003049
1597,-3.6274035,-1.0363665,0.8741681,0.59706515,1.6829923,-0.85735095,-0.24559239,-0.85724396,1.0799515,-0.06425914
1598,-3.4604206,-0.91342735,0.53602,0.8243855,-0.1298066,-0.53608865,-0.4023016,-0.6342331,1.0652019,0.0069161355
1599,-2.2828736,0.27280685,0.24841419,1.2780273,-1.4800453,-0.6615113,-0.10493146,-0.42782208,1.3089237,-0.859882
1600,-1.8445287,0.039885376,-0.06841945,1.3899517,0.8583135,-0.8964802,-0.03241559,-0.3703137,1.1184791,1.547694
1601,-0.5637853,0.8542234,0.5480358,0.9428645,-0.47808278,-0.47642326,0.6203903,-0.6644068,1.1570928,0.6633476
1602,-2.2475548,0.042084157,0.13086374,1.1752687,-1.1326358,0.06822464,-0.37958083,-0.23793021,1.3305931,-0.4244105
1603,-0.2747006,0.6325533,0.34027764,1.3196305,1.132326,-0.30129758,0.48409614,-0.7232042,0.72443867,-0.11568774
1604,-1.4607241,0.5751569,0.39963937,1.2293895,1.0255535,-0.38010997,0.21727544,-0.34692207,1.0522726,-0.7773036
1605,-4.9336495,-0.41986555,-1.0193378,0.98470557,-0.8477529,-0.7110408,-1.3452269,0.48097482,0.041919343,-0.07141198
1606,-0.043494288,0.78298324,0.58585876,1.0825069,0.56455004,-0.14953713,0.29704577,-0.7411056,0.61056346,-1.08532
1607,-3.441534,-0.37954563,-0.16669354,0.94847596,0.27949962,-0.14753936,-0.44844308,-0.11601589,0.9162202,0.5266536
1608,-0.5699141,0.7404808,-0.58990204,1.9379889,1.6890464,-0.1420692,-0.3547603,-0.111582845,0.4711426,1.6598772
1609,-3.8760698,-0.79224825,-0.35627118,1.0528252,-1.1791301,-0.36078689,-0.9328947,0.050845735,0.8957937,-0.3234513
1610,-1.9149134,0.30814174,0.62602776,1.046157,1.2102525,-0.49492618,0.44949463,-0.56975174,1.0317147,-0.45951658
1611,-1.9190571,0.2544963,-0.05846359,1.2014036,-0.1806725,-0.5849963,0.10319342,-0.21605988,1.0735532,1.1780919
1612,-2.921545,-1.2245837,1.0568986,1.159615,-0.48481363,-0.17398727,-0.61297274,-1.4047917,0.8965462,-1.321503
1613,-2.574548,0.26592177,-0.54915607,1.2787112,0.33228368,-0.30062184,-0.18040784,0.14018264,0.99778146,-0.73685503
1614,0.09444299,0.71548975,0.5987424,0.6115439,-0.14884387,-0.016329972,0.46509525,-0.5576914,0.68865466,0.38639438
1615,-1.161702,0.36356145,0.5565939,1.28152,0.38656476,-0.45430234,-0.16465862,-0.4689171,1.0635899,0.06348424
1616,-3.4547896,-1.0511613,0.3198214,0.9668386,-0.54293025,-0.8101801,-0.29404452,-0.63597816,0.7795536,0.3771999
1617,-1.4463853,-0.1640958,0.8299276,1.4900892,-0.1494919,-0.728017,0.36603782,-1.0612552,0.66262317,-0.54567933
1618,-0.80225414,0.10035075,0.11935699,1.6685156,-0.52756166,-0.29632977,-0.36368513,-0.8797565,0.7688151,1.9230098
1619,-3.301177,-1.2396677,0.4210979,1.2817192,0.5300102,-0.7949209,-0.550163,-0.91720814,0.8310148,-1.532817
1620,-1.3599297,0.59566003,0.41298044,1.4207265,1.4005766,-0.447206,0.17040473,-0.5613626,0.4343141,-0.49277082
1621,-2.0214658,-0.014489446,0.7208943,1.3998245,0.22383489,-0.8658756,-0.15828632,-1.1622473,0.8981742,0.18130378
1622,-3.4759402,-0.7656749,-0.066595264,0.98210853,0.33823073,-0.3751817,-0.84718573,-0.20351571,0.8779226,0.52711767
1623,-1.228812,0.34908834,0.56202567,1.2670219,0.6365718,-0.4019495,0.2724391,-0.6792463,1.0503196,1.5423969
1624,-2.1203873,-0.045175426,0.18134245,1.2539147,1.0844724,-0.60763144,-0.031201204,-0.6863258,1.1096208,0.07731814
1625,-2.4116626,-0.16919659,0.8022913,0.9885042,0.2683468,-0.87293875,0.17819755,-0.827049,0.90412116,0.67075765
1626,-2.5030813,0.23586303,0.95052904,0.47659406,0.15804957,0.1804859,0.2763801,-0.5518871,1.3519557,-0.94166625
1627,-1.6729592,0.4182253,0.65704936,1.1430321,-0.45496607,-0.5323993,0.07076578,-0.61972106,1.1394734,-0.91145796
1628,-1.1413337,-0.55523074,0.760935,1.7157003,-0.46338362,-0.5051508,-0.18431523,-1.6093614,0.6210757,1.792886
1629,-6.5101943,-2.1467874,0.17217119,-0.26744923,0.1802928,-0.60877395,-1.4077868,-0.35463378,0.30921075,-0.22227445
1630,0.067301355,0.8440721,0.5096661,1.0203606,1.3047624,0.05998193,0.23403056,-0.72747844,0.62900156,-3.1635306
1631,-1.7418144,0.5128773,0.9822723,0.5328639,0.95970935,-0.6065203,0.8266642,-0.61189014,0.98508865,-3.138372
1632,-3.7820458,-0.18531151,-2.3655198,1.8362559,-0.15645601,0.71084064,-1.8416604,1.6426846,0.77204084,-0.82576317
1633,-2.7782404,-0.014495239,-0.7234433,1.6733638,1.0467179,-0.13843714,-1.0667691,-0.020306798,0.9229168,0.79147863
1634,-2.4074695,0.36433104,0.4806125,0.8525523,-0.46918485,-0.33345112,0.11720146,-0.0077620484,1.0090421,-2.3959203
1635,-0.09438917,0.63600844,0.15871519,1.3408599,1.0171494,0.14731789,0.17213205,-0.6362568,0.917314,-2.218482
1636,-3.735743,-0.343307,0.17545207,0.5785765,0.4569094,-0.13877115,-0.5090645,-0.39714816,1.0191354,-0.5229453
1637,-1.0905831,0.5839609,0.4181616,1.2066814,-0.0930576,-1.1077694,0.5923261,-0.8237012,0.9980813,-0.40220195
1638,-2.3321793,0.20066962,0.27262527,1.2056227,0.6499491,-0.51544964,-0.14138187,-0.06910595,0.81055415,0.09083426
1639,-1.5285643,0.121083915,0.5885149,1.044513,2.6137114,-0.58751816,0.42583475,-0.6537233,1.0218745,-0.24807934
1640,-1.5498827,0.34545097,0.12658474,1.3036573,-1.2357031,-0.63565063,0.22441673,-0.35195822,1.2015423,-0.58068424
1641,-2.462252,0.33507627,-0.094775856,0.9797991,-0.27340752,0.10178808,0.07140967,0.39153612,1.4705633,-1.2647821
1642,-0.76962954,0.47581476,0.85384446,1.007405,0.5308503,-0.26157856,0.22295357,-0.6200478,1.1668682,0.85678905
1643,-4.2037015,-0.70387286,-1.7659653,1.5185167,-0.6771657,0.25353307,-1.7384162,1.1598731,0.7004102,0.9744884
1644,-3.6393917,-0.10278428,0.13884741,0.24622954,1.2220589,-0.3354235,-0.37526628,0.10495226,1.3875544,-0.33124962
1645,0.08731663,0.98650116,0.22594142,0.9860492,0.5074781,-0.0917156,0.3219294,-0.39328304,0.48466018,-2.514689
1646,-0.4280719,0.5399515,0.55787385,1.1999177,1.1943991,-0.25571698,0.5902467,-0.768396,1.0800248,0.06959228
1647,-2.6155927,-0.32540828,0.3326257,0.77945834,1.275717,-1.00413,0.21824494,-0.65154445,1.3006057,-0.92857194
1648,-2.3658848,0.46465296,-0.33631915,1.1634647,-0.43144995,-0.05410219,-0.47006276,-0.049851004,0.9869471,-1.8559182
1649,-2.091606,-0.073404595,0.4439927,1.4336991,-0.53144366,-0.53176254,-0.22523697,-0.97370315,1.1370205,0.2975684
1650,-6.417915,-1.8994831,-1.2043118,0.59184986,-0.75490284,-0.010537989,-2.3916206,0.5862586,-0.11675678,0.5608889
1651,-2.4648964,-0.45606798,-0.76392,2.241759,-2.551798,-1.0618732,-1.2563092,-0.6684922,0.08835605,1.8632988
1652,-2.9608448,-0.30865043,0.0018975786,1.1005911,-0.6135819,-0.14394206,-0.86492056,-0.1706471,1.213865,1.5108911
1653,-3.1272862,-0.019193739,0.67002696,0.5001627,0.6275524,-0.722961,-0.043403663,-0.0209815,0.9610125,-0.32746834
1654,-3.4726276,-0.67675775,-0.6135078,1.5346565,1.1067,-0.14591862,-0.98893636,-0.20867096,0.6480563,1.4694449
1655,-2.6566737,0.30365896,0.56995475,0.4055769,0.16621366,-0.48753685,0.14938325,-0.4181491,1.2809263,-0.19122577
1656,-0.3922831,0.6061725,0.64331436,0.9524822,0.0064478274,-0.7440912,0.3901544,-0.47451594,1.0289111,0.5675591
1657,-1.3571573,0.36731687,0.48004273,1.0074419,1.4257216,0.20666957,0.2811457,-0.28222156,1.1857784,-0.027221844
1658,-1.7319579,0.11961253,0.54684335,1.0868663,0.26095557,-0.58192223,0.29905224,-0.6894857,1.1014187,1.0951831
1659,-2.1812909,-0.2785598,-0.42289704,1.9504722,0.16138835,-1.1065582,-0.68037677,-1.0749729,0.66865414,-1.1876487
1660,-1.6841451,0.09881525,0.396997,1.5050699,0.8704867,-0.3460068,0.05213657,-0.48631987,0.92353004,-0.16315292
1661,-2.9495173,-0.31551722,-0.22186233,0.97998434,0.57404876,0.19692446,-0.31886098,-0.1923227,0.98653096,-1.2233984
1662,-4.840469,-1.0920535,-0.27557674,0.67743677,-0.8956461,-0.5866111,-1.1901278,-0.35056275,0.73262,-0.36366707
1663,-1.8488469,0.41182828,-0.2290974,1.4882104,-0.44527483,-0.3808638,0.049491018,-0.44077766,0.9339724,-2.170558
1664,-2.9522688,-0.05009115,-0.7632965,1.7986658,0.5667101,0.15460728,-0.8630626,0.37785268,0.68957424,-0.44431096
1665,-2.2283509,-0.06343214,-0.3545639,2.0907092,1.4361023,-0.2750162,-0.8244073,-0.4440546,0.77192944,-0.23209879
1666,-3.8234777,-0.6504378,-0.32446498,0.42081144,1.1870556,0.008066702,-0.6216849,0.22626482,1.1146297,0.03434789
1667,-2.1955338,-0.40881512,1.2333245,1.1713761,-1.4471414,-0.5101679,0.14366335,-0.9855829,0.740549,-0.25028977
1668,-3.4645157,-0.28339514,0.31091133,0.3655496,0.3706752,-0.4531366,-0.044110205,-0.35639116,1.1810586,-0.9865984
1669,-1.6181452,0.4319279,0.17730507,1.5446931,1.1179876,-0.35510316,-0.052030593,-0.66865325,1.0999151,-1.1885448
1670,-0.2624628,-0.05210518,0.6325234,1.3604635,-0.68381596,-0.46796575,0.3447586,-1.3002635,0.70860356,1.016551
1671,-3.8951197,-0.66300315,-0.921511,1.2596043,-0.04898517,-0.17740116,-1.49404,0.023385687,0.67146504,0.3050249
1672,-2.099092,0.19982573,0.29869252,1.169211,-0.08502813,-0.26055852,0.0023315495,-0.65648067,1.1336914,-0.53045803
